name,family,params,trainReturn,trainSharpe,trainMDD,trainTrades,trainExposure,testReturn,testSharpe,testMDD,testTrades,testExposure,fitness,feasible
BBreak_n33_k0.92_h6,BBreak,"{""n"": 33, ""k"": 0.92, ""h"": 6}",0.05338278463278634,0.19882103343750238,-0.14873456289772524,34,0.5529100529100529,0.1621977374730752,2.0614086423068168,-0.03105638203944383,5,0.472,-1000000000.0,0
BBreak_n33_k0.4_h5,BBreak,"{""n"": 33, ""k"": 0.4, ""h"": 5}",0.03935224998288267,0.16194914807060232,-0.18165084571162549,46,0.6190476190476191,0.11741016396648885,1.4224927393575817,-0.06916903916072248,15,0.568,-4.851613210887986,1
BBreak_n30_k0.4_h2,BBreak,"{""n"": 30, ""k"": 0.4, ""h"": 2}",0.10526215260400029,0.31603415598528617,-0.14183844887754493,44,0.5925925925925926,0.10165266293942676,1.2222974341255073,-0.044468109030992964,19,0.548,-2.523249110720032,1
BBreak_n31_k0.97_h7,BBreak,"{""n"": 31, ""k"": 0.97, ""h"": 7}",0.09278328628106469,0.29462511700701094,-0.14822896536054841,34,0.5502645502645502,0.08544055696585273,1.036928609345731,-0.0702096274613716,9,0.532,-4.593320631692134,1
BBreak_n40_k0.58_h11,BBreak,"{""n"": 40, ""k"": 0.58, ""h"": 11}",0.31602111343392725,0.7862269609964911,-0.1106463206954027,28,0.5859788359788359,0.14953650132710328,1.8103485201780884,-0.04448393195381406,7,0.552,-1000000000.0,0
BBreak_n44_k0.49_h3,BBreak,"{""n"": 44, ""k"": 0.49, ""h"": 3}",0.1184272150738408,0.3645528746050222,-0.18801377202557223,32,0.5925925925925926,0.14586318884258853,1.7706716848665844,-0.06065464439995438,5,0.532,-1000000000.0,0
BBreak_n22_k0.77_h8,BBreak,"{""n"": 22, ""k"": 0.77, ""h"": 8}",0.18379301407857818,0.4967898039525618,-0.1082256696103675,48,0.5727513227513228,0.05778168073479284,0.6850690737858957,-0.08402932700784282,13,0.6,-5.876217216806306,1
BBreak_n31_k0.4_h5,BBreak,"{""n"": 31, ""k"": 0.4, ""h"": 5}",0.2036053704302685,0.5175222090851691,-0.15866894381835583,44,0.6150793650793651,0.09258907904423497,1.1109928934698168,-0.06916903916072237,15,0.568,-3.895790619364168,1
BBreak_n33_k0.52_h3,BBreak,"{""n"": 33, ""k"": 0.52, ""h"": 3}",0.03641277320575553,0.15594109064780307,-0.17352282719027157,46,0.5873015873015873,0.12345383310509939,1.549716755252104,-0.05123115392830657,15,0.536,-2.9410924228634263,1
BBreak_n40_k0.9_h5,BBreak,"{""n"": 40, ""k"": 0.9, ""h"": 5}",0.09714422968475689,0.3267286615237916,-0.16840489574226436,32,0.5357142857142857,0.159024764253908,2.042366910644888,-0.026518709451932576,5,0.488,-1000000000.0,0
BBreak_n32_k0.53_h1,BBreak,"{""n"": 32, ""k"": 0.53, ""h"": 1}",0.0659389054954238,0.2268683800256091,-0.12979477968860154,44,0.5806878306878307,0.1203958960286633,1.4952585278687365,-0.039676796085315935,15,0.524,-0.974038119000658,1
BBreak_n30_k0.63_h5,BBreak,"{""n"": 30, ""k"": 0.63, ""h"": 5}",0.17829470440370776,0.4795278308694581,-0.11630360771630677,38,0.582010582010582,0.10300208614475825,1.241657745924334,-0.04799732777910004,15,0.528,-1.0206543249715736,1
BBreak_n43_k0.45_h6,BBreak,"{""n"": 43, ""k"": 0.45, ""h"": 6}",0.09785609466568457,0.300763073731252,-0.19991590019276706,36,0.6164021164021164,0.1559822208862156,1.878707898933093,-0.05235935588217766,5,0.544,-1000000000.0,0
BBreak_n27_k1.11_h8,BBreak,"{""n"": 27, ""k"": 1.11, ""h"": 8}",0.1468821117676926,0.43235318964449515,-0.12128925920607869,34,0.5238095238095238,0.10291985604744958,1.1956077614852967,-0.05982575235699694,11,0.556,-2.0131673458834634,1
BBreak_n33_k1.04_h7,BBreak,"{""n"": 33, ""k"": 1.04, ""h"": 7}",0.053021125487046294,0.19864021274956475,-0.12119937676213077,34,0.5370370370370371,0.1621977374730752,2.0614086423068168,-0.03105638203944383,5,0.472,-1000000000.0,0
BBreak_n21_k1.16_h10,BBreak,"{""n"": 21, ""k"": 1.16, ""h"": 10}",0.05279140540952798,0.19960779945380222,-0.16399783918891464,40,0.5185185185185185,0.08787712465788422,1.0364692522128234,-0.06717467116402775,11,0.568,-5.245474686469057,1
BBreak_n10_k1.4_h7,BBreak,"{""n"": 10, ""k"": 1.4, ""h"": 7}",-0.08809193262052539,-0.1890985233053134,-0.24657345335148173,66,0.4828042328042328,0.13535877682263187,1.4819425433156854,-0.05506827819274662,19,0.584,-6.214971594964207,1
BBreak_n31_k0.56_h5,BBreak,"{""n"": 31, ""k"": 0.56, ""h"": 5}",0.14350276052998723,0.3999686831201077,-0.14395797803035415,40,0.5886243386243386,0.10895031618621354,1.3094264589260738,-0.04251279239276318,13,0.56,-1.047248007155055,1
BBreak_n37_k0.63_h4,BBreak,"{""n"": 37, ""k"": 0.63, ""h"": 4}",0.18064563264529188,0.4984523663506919,-0.12575493899708046,36,0.5714285714285714,0.16421479734105437,2.0557246595346053,-0.03105638203944394,7,0.5,-1000000000.0,0
BBreak_n24_k1.16_h10,BBreak,"{""n"": 24, ""k"": 1.16, ""h"": 10}",0.07836359651124636,0.26331295701738733,-0.1637350957150593,36,0.5185185185185185,0.06816319830858619,0.828498295066197,-0.06748677422419813,11,0.56,-5.90249491780088,1
BBreak_n42_k0.99_h7,BBreak,"{""n"": 42, ""k"": 0.99, ""h"": 7}",0.14995366473163707,0.4614873839080889,-0.14992860128232954,28,0.5357142857142857,0.15343569959353176,1.9131698109552067,-0.04060711262806116,3,0.504,-1000000000.0,0
BBreak_n26_k0.61_h8,BBreak,"{""n"": 26, ""k"": 0.61, ""h"": 8}",0.0709338898413634,0.23806158052798027,-0.15612031464590415,42,0.593915343915344,0.14985760916204027,1.705444649971791,-0.04397698826286156,11,0.576,-0.05317627519095547,1
BBreak_n19_k0.66_h3,BBreak,"{""n"": 19, ""k"": 0.66, ""h"": 3}",0.23171137502261985,0.5959464669690298,-0.1277830856212825,54,0.5648148148148148,0.08553390006592343,0.9880313657907961,-0.07009739586835129,15,0.588,-3.5590835287184603,1
BBreak_n40_k0.74_h8,BBreak,"{""n"": 40, ""k"": 0.74, ""h"": 8}",0.1857048186571335,0.5217201702084278,-0.15683728668040187,30,0.5661375661375662,0.16726234474709978,2.084803726030705,-0.029749882023322072,5,0.504,-1000000000.0,0
BBreak_n33_k0.75_h3,BBreak,"{""n"": 33, ""k"": 0.75, ""h"": 3}",0.13091838584723492,0.38299058314973955,-0.1212892592060788,40,0.5568783068783069,0.14242830983404908,1.8003667829161218,-0.042351721117817376,11,0.508,1.2056447096099794,1
BBreak_n24_k1.02_h9,BBreak,"{""n"": 24, ""k"": 1.02, ""h"": 9}",0.1051195663879636,0.32484917982380357,-0.16192935233129235,38,0.5370370370370371,0.0971471402897981,1.1635618493144528,-0.06489283201838969,11,0.56,-3.97617121826734,1
