timestamp,position,price,equity
2022-08-02,1,408.06,1.1852814498684692
2022-08-03,1,414.45,1.2038423195069035
2022-08-04,1,414.17,1.2030290106651569
2022-08-05,1,413.47,1.2009957385607901
2022-08-08,1,412.99,1.1996014948320814
2022-08-09,1,411.35,1.1948378287589936
2022-08-10,1,419.99,1.2199342158757498
2022-08-11,1,419.99,1.2199342158757498
2022-08-12,1,427.1,1.240586451107247
2022-08-15,1,428.86,1.2456986781125123
2022-08-16,1,429.7,1.2481386046377525
2022-08-17,1,426.65,1.2392793476115826
2022-08-18,1,427.89,1.2428811439107468
2022-08-19,1,422.14,1.2261792659105908
2022-08-22,1,413.35,1.2006471776286132
2022-08-23,1,412.35,1.1977425031938034
2022-08-24,1,413.67,1.2015766734477522
2022-08-25,1,419.51,1.2185399721470411
2022-08-26,0,405.31,1.1767049483751562
2022-08-29,0,402.63,1.1767049483751562
2022-08-30,0,398.21,1.1767049483751562
2022-08-31,0,395.18,1.1767049483751562
2022-09-01,0,396.42,1.1767049483751562
2022-09-02,0,392.24,1.1767049483751562
2022-09-06,0,390.76,1.1767049483751562
2022-09-07,0,397.78,1.1767049483751562
2022-09-08,0,400.38,1.1767049483751562
2022-09-09,0,406.6,1.1767049483751562
2022-09-12,0,410.97,1.1767049483751562
2022-09-13,0,393.1,1.1767049483751562
2022-09-14,0,394.6,1.1767049483751562
2022-09-15,0,390.12,1.1767049483751562
2022-09-16,0,385.56,1.1767049483751562
2022-09-19,0,388.55,1.1767049483751562
2022-09-20,0,384.09,1.1767049483751562
2022-09-21,0,377.39,1.1767049483751562
2022-09-22,0,374.22,1.1767049483751562
2022-09-23,0,367.95,1.1767049483751562
2022-09-26,0,364.31,1.1767049483751562
2022-09-27,0,363.38,1.1767049483751562
2022-09-28,0,370.53,1.1767049483751562
2022-09-29,0,362.79,1.1767049483751562
2022-09-30,0,357.18,1.1767049483751562
2022-10-03,0,366.61,1.1767049483751562
2022-10-04,0,377.97,1.1767049483751562
2022-10-05,0,377.09,1.1767049483751562
2022-10-06,0,373.2,1.1767049483751562
2022-10-07,0,362.79,1.1767049483751562
2022-10-10,0,360.02,1.1767049483751562
2022-10-11,0,357.74,1.1767049483751562
2022-10-12,0,356.56,1.1767049483751562
2022-10-13,0,365.97,1.1767049483751562
2022-10-14,0,357.63,1.1767049483751562
2022-10-17,0,366.82,1.1767049483751562
2022-10-18,0,371.13,1.1767049483751562
2022-10-19,0,368.5,1.1767049483751562
2022-10-20,0,365.41,1.1767049483751562
2022-10-21,0,374.29,1.1767049483751562
2022-10-24,1,378.87,1.1761165959009687
2022-10-25,1,384.92,1.194897458479692
2022-10-26,1,382.02,1.1858950615411306
2022-10-27,1,379.98,1.1795623409360736
2022-10-28,1,389.02,1.2076249851859342
2022-10-31,1,386.21,1.1989019729799486
2022-11-01,1,384.52,1.1936557485571317
2022-11-02,1,374.87,1.1636994966753667
2022-11-03,0,371.01,1.1511411374246994
2022-11-04,0,376.35,1.1511411374246994
2022-11-07,0,379.95,1.1511411374246994
2022-11-08,0,382.0,1.1511411374246994
2022-11-09,0,374.13,1.1511411374246994
2022-11-10,1,394.69,1.150565566855987
2022-11-11,1,398.51,1.1617012948080252
2022-11-14,1,395.12,1.1518190650285989
2022-11-15,1,398.49,1.1616429925674387
2022-11-16,1,395.45,1.1527810519982775
2022-11-17,1,394.24,1.149253766442789
2022-11-18,1,396.03,1.1544718169752883
2022-11-21,1,394.59,1.1502740556530542
2022-11-22,1,399.9,1.1657533005287928
2022-11-23,1,402.42,1.1730993828427025
2022-11-25,1,402.33,1.1728370227600629
2022-11-28,1,395.91,1.1541220035317687
2022-11-29,1,395.23,1.1521397273518248
2022-11-30,1,407.68,1.1884328721169748
2022-12-01,1,407.38,1.187558338508176
2022-12-02,1,406.91,1.1861882358543914
2022-12-05,1,399.59,1.1648496157997006
2022-12-06,1,393.83,1.1480585705107638
2022-12-07,1,393.16,1.1461054454511133
2022-12-08,1,396.24,1.1550839905014474
2022-12-09,0,393.28,1.1458820312651852
2022-12-12,0,398.95,1.1458820312651852
2022-12-13,0,401.97,1.1458820312651852
2022-12-14,0,399.4,1.1458820312651852
2022-12-15,0,389.63,1.1458820312651852
2022-12-16,0,383.27,1.1458820312651852
2022-12-19,0,380.02,1.1458820312651852
2022-12-20,0,380.54,1.1458820312651852
2022-12-21,0,386.23,1.1458820312651852
2022-12-22,0,380.72,1.1458820312651852
2022-12-23,0,382.91,1.1458820312651852
2022-12-27,0,381.4,1.1458820312651852
2022-12-28,0,376.66,1.1458820312651852
2022-12-29,0,383.44,1.1458820312651852
2022-12-30,0,382.43,1.1458820312651852
