timestamp,position,price,equity
2020-05-20,1,296.93,0.9996820602484503
2020-05-21,1,294.88,0.9927802711954434
2020-05-22,1,295.44,0.9946656379611429
2020-05-26,1,299.08,1.0069205219381892
2020-05-27,1,303.53,1.021902454272765
2020-05-28,1,302.97,1.0200170875070658
2020-05-29,1,304.32,1.0245621681029482
2020-06-01,1,305.55,1.0287032415347523
2020-06-02,1,308.08,1.037221059244073
2020-06-03,1,312.18,1.0510246373500867
2020-06-04,1,311.36,1.048263921728884
2020-06-05,1,319.34,1.0751303981401008
2020-06-08,1,323.2,1.0881259619179577
2020-06-09,1,320.79,1.0800121513727157
2020-06-10,1,319.0,1.073985711175212
2020-06-11,1,300.61,1.0120716132801897
2020-06-12,1,304.21,1.024191828202543
2020-06-15,1,307.05,1.0337533310857332
2020-06-16,1,312.96,1.0536506839165967
2020-06-17,1,311.66,1.0492739396390802
2020-06-18,1,311.78,1.0496779468031585
2020-06-19,1,308.64,1.0391064260097724
2020-06-22,1,310.62,1.045772544217067
2020-06-23,1,312.05,1.0505869629223352
2020-06-24,1,304.09,1.0237878210384646
2020-06-25,1,307.35,1.0347633489959291
2020-06-26,0,300.05,1.009681153391233
2020-06-29,0,304.46,1.009681153391233
2020-06-30,0,308.36,1.009681153391233
2020-07-01,0,310.52,1.009681153391233
2020-07-02,1,312.23,1.0091763128145375
2020-07-06,1,317.05,1.0247553085156746
2020-07-07,1,313.78,1.0141861558304632
2020-07-08,1,316.18,1.0219433321131872
2020-07-09,1,314.38,1.0161254499011443
2020-07-10,1,317.59,1.0265006731792876
2020-07-13,1,314.84,1.0176122420219997
2020-07-14,1,318.92,1.0307994417026305
2020-07-15,1,321.85,1.0402696610811226
2020-07-16,1,320.79,1.0368435748895861
2020-07-17,1,321.72,1.0398494806991416
2020-07-20,1,324.32,1.048253088338759
2020-07-21,1,325.01,1.0504832765200423
2020-07-22,1,326.86,1.0564627665713087
2020-07-23,1,322.96,1.0438573551118822
2020-07-24,1,320.88,1.037134469000188
2020-07-27,1,323.22,1.044697715875844
2020-07-28,1,321.17,1.0380717944676838
2020-07-29,1,325.12,1.0508388137663336
2020-07-30,1,323.96,1.0470895118963504
2020-07-31,1,326.52,1.0553638332645892
2020-08-03,1,328.79,1.0627008291653322
2020-08-04,1,330.06,1.0668056682816067
2020-08-05,1,332.11,1.0734315896897668
2020-08-06,1,334.33,1.0806069777512863
2020-08-07,1,334.57,1.0813826953795587
2020-08-10,1,335.57,1.084614852164027
2020-08-11,1,332.8,1.07566177787105
2020-08-12,1,337.44,1.090658985350983
2020-08-13,1,336.83,1.0886873697124573
2020-08-14,1,336.84,1.0887196912803019
2020-08-17,1,337.91,1.092178099039683
2020-08-18,1,338.64,1.0945375734923448
2020-08-19,1,337.23,1.0899802324262446
2020-08-20,1,338.28,1.0933739970499363
2020-08-21,1,339.48,1.0972525851912984
2020-08-24,1,342.92,1.1083712045298695
2020-08-25,1,344.12,1.1122497926712314
2020-08-26,1,347.57,1.1234007335776468
2020-08-27,1,348.33,1.1258571727338427
2020-08-28,1,350.58,1.1331295254988965
2020-08-31,1,349.31,1.1290246863826219
2020-09-01,1,352.6,1.1396584822035227
2020-09-02,1,357.7,1.1561424818043111
2020-09-03,1,345.39,1.1163546317875064
2020-09-04,1,342.57,1.1072399496553058
2020-09-08,0,333.21,1.076448468671606
2020-09-09,0,339.79,1.076448468671606
2020-09-10,0,333.89,1.076448468671606
2020-09-11,0,334.06,1.076448468671606
2020-09-14,0,338.46,1.076448468671606
2020-09-15,0,340.17,1.076448468671606
2020-09-16,0,338.82,1.076448468671606
2020-09-17,0,335.84,1.076448468671606
2020-09-18,0,330.65,1.076448468671606
2020-09-21,0,326.97,1.076448468671606
2020-09-22,0,330.3,1.076448468671606
2020-09-23,0,322.64,1.076448468671606
2020-09-24,0,323.5,1.076448468671606
2020-09-25,0,328.73,1.076448468671606
2020-09-28,0,334.19,1.076448468671606
2020-09-29,0,332.37,1.076448468671606
2020-09-30,0,334.89,1.076448468671606
2020-10-01,0,337.04,1.076448468671606
2020-10-02,0,333.84,1.076448468671606
2020-10-05,0,339.76,1.076448468671606
2020-10-06,0,334.93,1.076448468671606
2020-10-07,0,340.76,1.076448468671606
2020-10-08,1,343.78,1.0759102444372703
2020-10-09,1,346.85,1.0855182625023774
2020-10-12,1,352.43,1.102981695988793
2020-10-13,1,350.13,1.0957835065589085
2020-10-14,1,347.93,1.0888982818868451
2020-10-15,1,347.5,1.0875525334282146
2020-10-16,1,347.29,1.0868953074367904
2020-10-19,1,342.01,1.070370768223838
2020-10-20,1,343.38,1.0746583854059866
2020-10-21,1,342.73,1.0726241144801496
2020-10-22,1,344.61,1.0785078519271856
2020-10-23,1,345.78,1.0821695395936919
2020-10-26,1,339.39,1.0621710915689258
2020-10-27,0,338.22,1.0579801492004683
2020-10-28,0,326.66,1.0579801492004683
2020-10-29,0,329.98,1.0579801492004683
2020-10-30,0,326.54,1.0579801492004683
2020-11-02,0,330.2,1.0579801492004683
2020-11-03,0,336.03,1.0579801492004683
2020-11-04,1,343.54,1.0574511591258682
2020-11-05,1,350.24,1.0780744424877569
2020-11-06,1,350.16,1.077828194328212
2020-11-09,1,354.56,1.0913718431031838
2020-11-10,1,354.04,1.0897712300661417
2020-11-11,1,356.67,1.0978666383111817
2020-11-12,1,353.21,1.0872164054108628
2020-11-13,1,358.1,1.1022683241630475
2020-11-16,1,362.57,1.1160274400776211
2020-11-17,1,360.62,1.1100251411887132
2020-11-18,1,356.28,1.0966661785334
2020-11-19,1,357.78,1.1012833315248678
2020-11-20,1,355.33,1.0937419816388039
2020-11-23,1,357.46,1.100298338886688
2020-11-24,1,363.22,1.118028206373924
2020-11-25,1,362.66,1.1163044692571094
2020-11-27,1,363.67,1.1194133522713643
2020-11-30,1,362.06,1.1144576080605222
2020-12-01,1,366.02,1.1266468919579968
2020-12-02,1,366.79,1.129017030493617
2020-12-03,1,366.69,1.1287092202941857
2020-12-04,1,369.85,1.1384360225962111
2020-12-07,1,369.09,1.136096665080534
2020-12-08,1,370.17,1.1394210152343909
2020-12-09,1,366.85,1.129201716613276
2020-12-10,1,366.73,1.1288323443739585
2020-12-11,1,366.3,1.1275087605164045
2020-12-14,1,364.66,1.1224606732457332
2020-12-15,1,369.59,1.1376357160776902
2020-12-16,1,370.17,1.139421015234391
2020-12-17,1,372.24,1.1457926863626164
2020-12-18,1,369.18,1.1363736942600224
2020-12-21,1,367.86,1.132310599627531
2020-12-22,1,367.24,1.1304021763910577
2020-12-23,1,367.57,1.1314179500491806
2020-12-24,1,369.0,1.1358196359010464
2020-12-28,1,372.17,1.1455772192230147
2020-12-29,1,371.46,1.1433917668070532
2020-12-30,1,371.99,1.1450231608640384
2020-12-31,1,373.88,1.1508407736332877
2021-01-04,1,368.79,1.1351732344822407
2021-01-05,1,371.33,1.1429916135477924
2021-01-06,1,373.55,1.1498249999751646
2021-01-07,1,379.1,1.166908466043595
2021-01-08,1,381.26,1.1735571663513085
2021-01-11,1,378.69,1.1656464442259271
2021-01-12,1,378.77,1.165892692385472
2021-01-13,1,379.79,1.16903235641967
2021-01-14,1,378.46,1.1649384807672352
2021-01-15,1,375.7,1.1564429192629346
2021-01-19,1,378.65,1.1655233201461543
2021-01-20,1,383.89,1.181652574596348
2021-01-21,1,384.24,1.1827299102943571
2021-01-22,1,382.88,1.178543691582093
2021-01-25,1,384.39,1.1831916255935038
2021-01-26,1,383.79,1.1813447643969168
2021-01-27,1,374.41,1.1524721676902723
2021-01-28,1,377.63,1.162383656111956
2021-01-29,0,370.07,1.1385436484324416
2021-02-01,0,376.23,1.1385436484324416
2021-02-02,1,381.55,1.1379743766082255
2021-02-03,1,381.85,1.1388691277888898
2021-02-04,1,386.19,1.1518131948691668
2021-02-05,1,387.71,1.1563466008511991
2021-02-08,1,390.51,1.1646976118707326
2021-02-09,1,390.25,1.1639221608474901
2021-02-10,1,390.08,1.163415135178447
2021-02-11,1,390.71,1.165294112657842
2021-02-12,1,392.64,1.171050345253449
2021-02-16,1,392.3,1.1700362939153628
2021-02-17,1,392.39,1.170304719269562
2021-02-18,1,390.72,1.1653239376971973
2021-02-19,1,390.03,1.1632660099816694
2021-02-22,1,387.03,1.1543184981750263
2021-02-23,1,387.5,1.1557202750247337
2021-02-24,1,391.77,1.1684555668295225
2021-02-25,0,382.33,1.1397305793131132
2021-02-26,0,380.36,1.1397305793131132
2021-03-01,1,389.58,1.1391607140234568
2021-03-02,1,386.54,1.1302715293357641
2021-03-03,0,381.42,1.1147426207789297
2021-03-04,0,376.7,1.1147426207789297
2021-03-05,0,383.63,1.1147426207789297
2021-03-08,0,381.72,1.1147426207789297
2021-03-09,0,387.17,1.1147426207789297
2021-03-10,1,389.58,1.1141852494685403
2021-03-11,1,393.53,1.125482112078019
2021-03-12,1,394.06,1.1269978936433416
2021-03-15,1,396.41,1.1337188119046773
2021-03-16,1,395.91,1.1322888292958826
2021-03-17,1,397.26,1.1361497823396283
2021-03-18,1,391.48,1.1196191833819606
2021-03-19,1,389.48,1.1138992529467815
2021-03-22,1,392.59,1.1227937447734848
2021-03-23,1,389.5,1.1139564522511332
2021-03-24,0,387.52,1.1077395742597456
2021-03-25,0,389.7,1.1077395742597456
2021-03-26,1,395.98,1.1071857044726157
2021-03-29,1,395.78,1.106626491530309
2021-03-30,1,394.73,1.1036906235832
2021-03-31,1,396.33,1.1081643271216517
2021-04-01,1,400.61,1.1201314840870107
2021-04-05,1,406.36,1.1362088561783221
2021-04-06,1,406.12,1.1355378006475543
2021-04-07,1,406.59,1.1368519510619743
2021-04-08,1,408.52,1.1422483559552319
2021-04-09,1,411.49,1.1505526681484832
2021-04-12,1,411.64,1.150972077855213
2021-04-13,1,412.86,1.1543832768032827
2021-04-14,1,411.45,1.1504408255600218
2021-04-15,1,415.87,1.1627994315849952
2021-04-16,1,417.26,1.1666859615340253
2021-04-19,1,415.21,1.1609540288753837
2021-04-20,1,412.17,1.1524539921523251
2021-04-21,1,416.07,1.1633586445273016
2021-04-22,1,412.27,1.1527335986234784
2021-04-23,1,416.74,1.1652320078840286
2021-04-26,1,417.61,1.167664584183062
2021-04-27,1,417.52,1.167412938359024
2021-04-28,1,417.4,1.1670774105936401
2021-04-29,1,420.06,1.1745149427263166
2021-04-30,1,417.3,1.1667978041224871
2021-05-03,1,418.2,1.1693142623628663
2021-05-04,1,415.62,1.1621004154071126
2021-05-05,1,415.75,1.1624639038196118
2021-05-06,1,419.07,1.1717468386618997
2021-05-07,1,422.12,1.1802748360320736
2021-05-10,1,417.94,1.168587285537868
2021-05-11,1,414.21,1.158157964163852
2021-05-12,0,405.41,1.1329858184050154
2021-05-13,0,410.28,1.1329858184050154
2021-05-14,1,416.58,1.132419325495813
2021-05-17,1,415.52,1.1295378513851366
2021-05-18,0,411.94,1.1192461772919315
2021-05-19,0,410.86,1.1192461772919315
2021-05-20,0,415.28,1.1192461772919315
2021-05-21,0,414.94,1.1192461772919315
2021-05-24,1,419.17,1.1186865542032856
2021-05-25,1,418.24,1.1162045576495985
2021-05-26,1,419.07,1.1184196728534268
2021-05-27,1,419.29,1.1190068118231162
2021-05-28,1,420.04,1.1210084219470575
2021-06-01,1,419.67,1.1200209609525797
2021-06-02,1,420.33,1.121782377861648
2021-06-03,1,418.77,1.1176190288038501
2021-06-04,1,422.6,1.1278405845034438
2021-06-07,1,422.19,1.1267463709690226
2021-06-08,1,422.28,1.1269865641838956
2021-06-09,1,421.65,1.125305211679785
2021-06-10,1,423.61,1.1305360861370184
2021-06-11,1,424.31,1.1324042555860303
2021-06-14,1,425.26,1.1349396284096893
2021-06-15,1,424.48,1.1328579538807904
2021-06-16,1,422.11,1.126532865889136
2021-06-17,1,421.97,1.1261592319993337
2021-06-18,0,414.92,1.1067904247858684
2021-06-21,0,420.86,1.1067904247858684
2021-06-22,1,423.11,1.1062370295734756
2021-06-23,1,422.6,1.1049036153665732
2021-06-24,1,425.1,1.1114399595180557
2021-06-25,1,426.61,1.1153879113855512
2021-06-28,1,427.47,1.1176364137736612
2021-06-29,1,427.7,1.1182377574355975
2021-06-30,1,428.06,1.1191789909934111
2021-07-01,1,430.43,1.1253754452490163
2021-07-02,1,433.72,1.1339772741523673
2021-07-06,1,432.93,1.1319117894004989
2021-07-07,1,434.46,1.135912032021206
2021-07-08,1,430.92,1.126656568702707
2021-07-09,1,435.52,1.1386834419414344
2021-07-12,1,437.08,1.1427621206919594
2021-07-13,1,435.59,1.1388664595776758
2021-07-14,1,436.24,1.1405659090570612
2021-07-15,1,434.75,1.1366702479427777
2021-07-16,1,431.34,1.1277546745201557
2021-07-19,0,424.97,1.1105445195873676
2021-07-20,1,431.06,1.1099892473275739
2021-07-21,1,434.55,1.1189760762450638
2021-07-22,1,435.46,1.1213193468224036
2021-07-23,1,439.94,1.1328554481262305
2021-07-26,1,441.02,1.1356364725476888
2021-07-27,1,439.01,1.1304606770966417
2021-07-28,1,438.83,1.1299971730263987
2021-07-29,1,440.65,1.1346837141810784
2021-07-30,1,438.51,1.1291731657904112
2021-08-02,1,437.59,1.1268041449869466
2021-08-03,1,441.15,1.1359712254873089
2021-08-04,1,438.98,1.130383426418268
2021-08-05,1,441.76,1.1375419892809102
2021-08-06,1,442.49,1.139421755788007
2021-08-09,1,442.13,1.138494747647521
2021-08-10,1,442.68,1.1399110100843746
2021-08-11,1,443.78,1.142743534958082
2021-08-12,1,445.11,1.1461683150326554
2021-08-13,1,445.92,1.148254083348749
2021-08-16,1,446.97,1.1509578570918333
2021-08-17,1,444.04,1.1434130408373215
2021-08-18,1,439.18,1.1308984309407595
2021-08-19,1,439.86,1.1326494463172332
2021-08-20,1,443.36,1.1416620254608478
2021-08-23,1,447.26,1.1517046136494469
2021-08-24,1,447.97,1.1535328797042943
2021-08-25,1,448.91,1.1559534009600079
2021-08-26,1,446.26,1.1491295910369852
2021-08-27,1,450.25,1.1594039312607058
2021-08-30,1,452.23,1.1645024760333793
2021-08-31,1,451.56,1.1627772108830303
2021-09-01,1,451.8,1.1633952163100212
2021-09-02,1,453.19,1.1669744977413423
2021-09-03,1,453.08,1.1666912452539715
2021-09-07,1,451.46,1.1625197086217842
2021-09-08,1,450.91,1.1611034461849306
2021-09-09,1,448.98,1.1561336525428803
2021-09-10,1,445.44,1.1470180724947672
2021-09-13,1,446.58,1.149953598272973
2021-09-14,0,444.17,1.1431759198800526
2021-09-15,0,447.88,1.1431759198800526
2021-09-16,0,447.17,1.1431759198800526
2021-09-17,0,441.4,1.1431759198800526
2021-09-20,0,434.04,1.1431759198800526
2021-09-21,0,433.63,1.1431759198800526
2021-09-22,0,437.86,1.1431759198800526
2021-09-23,0,443.18,1.1431759198800526
2021-09-24,0,443.91,1.1431759198800526
2021-09-27,0,442.64,1.1431759198800526
2021-09-28,0,433.72,1.1431759198800526
2021-09-29,0,434.45,1.1431759198800526
2021-09-30,0,429.14,1.1431759198800526
2021-10-01,0,434.24,1.1431759198800526
2021-10-04,0,428.64,1.1431759198800526
2021-10-05,0,433.1,1.1431759198800526
2021-10-06,0,434.9,1.1431759198800526
2021-10-07,0,438.66,1.1431759198800526
2021-10-08,0,437.86,1.1431759198800526
2021-10-11,0,434.69,1.1431759198800526
2021-10-12,0,433.62,1.1431759198800526
2021-10-13,0,435.18,1.1431759198800526
2021-10-14,0,442.5,1.1431759198800526
2021-10-15,0,445.87,1.1431759198800526
2021-10-18,1,447.19,1.1426043319201127
2021-10-19,1,450.64,1.1514193433137583
2021-10-20,1,452.41,1.1559418274200637
2021-10-21,1,453.59,1.158956816824267
2021-10-22,1,453.12,1.1577559312141184
2021-10-25,1,455.55,1.1639647653261642
2021-10-26,1,455.96,1.1650123463903366
2021-10-27,1,453.94,1.1598510933424628
2021-10-28,1,458.32,1.1710423251987434
2021-10-29,1,459.25,1.1734185456613784
2021-11-01,1,460.04,1.175437055516735
2021-11-02,1,461.9,1.180189496442005
2021-11-03,1,464.72,1.1873948101028982
2021-11-04,1,466.91,1.1929904260310384
2021-11-05,1,468.53,1.1971296487724024
2021-11-08,1,468.93,1.198151679078912
2021-11-09,1,467.38,1.194191311641187
2021-11-10,1,463.62,1.1845842267599966
2021-11-11,1,463.77,1.1849674881249377
2021-11-12,1,467.27,1.1939102533068968
2021-11-15,1,467.43,1.1943190654295006
2021-11-16,1,469.28,1.1990459555971076
2021-11-17,1,468.14,1.196133169223555
2021-11-18,1,469.73,1.200195739691931
2021-11-19,1,468.89,1.1980494760482607
2021-11-22,1,467.57,1.194676776036779
2021-11-23,1,468.19,1.1962609230118688
2021-11-24,1,469.44,1.1994547677197114
2021-11-26,1,458.97,1.1727031244468218
2021-11-29,1,464.6,1.187088201010945
2021-11-30,0,455.56,1.163408320925785
2021-12-01,0,450.5,1.163408320925785
2021-12-02,0,457.4,1.163408320925785
2021-12-03,0,453.42,1.163408320925785
2021-12-06,0,458.79,1.163408320925785
2021-12-07,1,468.28,1.1628266167653223
2021-12-08,1,469.52,1.1659057681379819
2021-12-09,1,466.35,1.1580340666449733
2021-12-10,1,470.74,1.1689352557788244
2021-12-13,1,466.57,1.1585803676949613
2021-12-14,0,463.36,1.1500340340689497
2021-12-15,1,470.6,1.1494590170519152
2021-12-16,1,466.45,1.139322478758746
2021-12-17,0,459.87,1.122688944565615
2021-12-20,0,454.98,1.122688944565615
2021-12-21,0,463.06,1.122688944565615
2021-12-22,0,467.69,1.122688944565615
2021-12-23,1,470.6,1.1221276000933322
2021-12-27,1,477.26,1.1380081139408067
2021-12-28,1,476.87,1.1370781739407294
2021-12-29,1,477.48,1.138532695479312
2021-12-30,1,476.16,1.135385206248281
2021-12-31,1,474.96,1.132523852401889
2022-01-03,1,477.71,1.1390811216332035
2022-01-04,1,477.55,1.138699607787018
2022-01-05,1,468.38,1.116834095477507
2022-01-06,1,467.94,1.1157849324004965
2022-01-07,0,466.09,1.1108179917146987
2022-01-10,0,465.51,1.1108179917146987
2022-01-11,0,469.75,1.1108179917146987
2022-01-12,0,471.02,1.1108179917146987
2022-01-13,0,464.53,1.1108179917146987
2022-01-14,0,464.72,1.1108179917146987
2022-01-18,0,456.49,1.1108179917146987
2022-01-19,0,451.75,1.1108179917146987
2022-01-20,0,446.75,1.1108179917146987
2022-01-21,0,437.98,1.1108179917146987
2022-01-24,0,439.84,1.1108179917146987
2022-01-25,0,434.47,1.1108179917146987
2022-01-26,0,433.38,1.1108179917146987
2022-01-27,0,431.24,1.1108179917146987
2022-01-28,0,441.95,1.1108179917146987
2022-01-31,0,449.91,1.1108179917146987
2022-02-01,0,452.95,1.1108179917146987
2022-02-02,0,457.35,1.1108179917146987
2022-02-03,0,446.6,1.1108179917146987
2022-02-04,0,448.7,1.1108179917146987
2022-02-07,0,447.26,1.1108179917146987
2022-02-08,0,450.94,1.1108179917146987
2022-02-09,0,457.54,1.1108179917146987
2022-02-10,0,449.32,1.1108179917146987
2022-02-11,0,440.46,1.1108179917146987
2022-02-14,0,439.02,1.1108179917146987
2022-02-15,0,446.1,1.1108179917146987
2022-02-16,0,446.6,1.1108179917146987
2022-02-17,0,437.06,1.1108179917146987
2022-02-18,0,434.23,1.1108179917146987
2022-02-22,0,429.57,1.1108179917146987
2022-02-23,0,421.95,1.1108179917146987
2022-02-24,0,428.3,1.1108179917146987
2022-02-25,0,437.75,1.1108179917146987
2022-02-28,0,436.63,1.1108179917146987
2022-03-01,0,429.98,1.1108179917146987
2022-03-02,0,437.89,1.1108179917146987
2022-03-03,0,435.71,1.1108179917146987
2022-03-04,0,432.17,1.1108179917146987
2022-03-07,0,419.43,1.1108179917146987
2022-03-08,0,416.25,1.1108179917146987
2022-03-09,0,427.41,1.1108179917146987
2022-03-10,0,425.48,1.1108179917146987
2022-03-11,0,420.07,1.1108179917146987
2022-03-14,0,417.0,1.1108179917146987
2022-03-15,0,426.17,1.1108179917146987
2022-03-16,0,435.62,1.1108179917146987
2022-03-17,0,441.07,1.1108179917146987
2022-03-18,1,444.52,1.1102625827188415
2022-03-21,1,444.39,1.1099378861118194
2022-03-22,1,449.59,1.1229257503927021
2022-03-23,1,443.8,1.108464263049181
2022-03-24,1,450.49,1.1251736499797782
2022-03-25,1,452.69,1.1306685156370746
2022-03-28,1,455.91,1.1387110008263905
2022-03-29,1,461.55,1.1527978382387325
2022-03-30,1,458.7,1.1456794895463256
2022-03-31,1,451.64,1.1280459661188194
2022-04-01,1,452.92,1.1312429788648828
2022-04-04,1,456.8,1.1409339237513876
2022-04-05,1,451.03,1.1265223897320233
2022-04-06,1,446.52,1.1152579151345654
2022-04-07,1,448.77,1.120877664102255
2022-04-08,1,447.57,1.1178804646528206
2022-04-11,1,439.92,1.098773318162676
2022-04-12,0,438.29,1.094154771182739
2022-04-13,0,443.31,1.094154771182739
2022-04-14,0,437.79,1.094154771182739
2022-04-18,0,437.97,1.094154771182739
2022-04-19,0,445.04,1.094154771182739
2022-04-20,0,444.71,1.094154771182739
2022-04-21,0,438.06,1.094154771182739
2022-04-22,0,426.04,1.094154771182739
2022-04-25,0,428.51,1.094154771182739
2022-04-26,0,416.1,1.094154771182739
2022-04-27,0,417.27,1.094154771182739
2022-04-28,0,427.81,1.094154771182739
2022-04-29,0,412.0,1.094154771182739
2022-05-02,0,414.48,1.094154771182739
2022-05-03,0,416.38,1.094154771182739
2022-05-04,0,429.06,1.094154771182739
2022-05-05,0,413.81,1.094154771182739
2022-05-06,0,411.34,1.094154771182739
2022-05-09,0,398.17,1.094154771182739
2022-05-10,0,399.09,1.094154771182739
2022-05-11,0,392.75,1.094154771182739
2022-05-12,0,392.34,1.094154771182739
2022-05-13,0,401.72,1.094154771182739
2022-05-16,0,400.09,1.094154771182739
2022-05-17,0,408.32,1.094154771182739
2022-05-18,0,391.86,1.094154771182739
2022-05-19,0,389.46,1.094154771182739
2022-05-20,0,389.63,1.094154771182739
2022-05-23,0,396.92,1.094154771182739
2022-05-24,0,393.89,1.094154771182739
2022-05-25,0,397.37,1.094154771182739
2022-05-26,0,405.31,1.094154771182739
2022-05-27,0,415.26,1.094154771182739
2022-05-31,0,412.93,1.094154771182739
2022-06-01,0,409.59,1.094154771182739
2022-06-02,0,417.39,1.094154771182739
2022-06-03,0,410.54,1.094154771182739
2022-06-06,0,411.79,1.094154771182739
2022-06-07,0,415.74,1.094154771182739
2022-06-08,0,411.22,1.094154771182739
2022-06-09,0,401.44,1.094154771182739
2022-06-10,0,389.8,1.094154771182739
2022-06-13,0,375.0,1.094154771182739
2022-06-14,0,373.87,1.094154771182739
2022-06-15,0,379.2,1.094154771182739
2022-06-16,0,366.65,1.094154771182739
2022-06-17,0,365.86,1.094154771182739
2022-06-21,0,375.07,1.094154771182739
2022-06-22,0,374.39,1.094154771182739
2022-06-23,0,378.06,1.094154771182739
2022-06-24,0,390.08,1.094154771182739
2022-06-27,0,388.59,1.094154771182739
2022-06-28,0,380.65,1.094154771182739
2022-06-29,0,380.34,1.094154771182739
2022-06-30,0,377.25,1.094154771182739
2022-07-01,0,381.24,1.094154771182739
2022-07-05,0,381.96,1.094154771182739
2022-07-06,0,383.25,1.094154771182739
2022-07-07,0,388.99,1.094154771182739
2022-07-08,0,388.67,1.094154771182739
2022-07-11,0,384.23,1.094154771182739
2022-07-12,0,380.83,1.094154771182739
2022-07-13,0,378.83,1.094154771182739
2022-07-14,0,377.91,1.094154771182739
2022-07-15,0,385.13,1.094154771182739
2022-07-18,0,381.95,1.094154771182739
2022-07-19,0,392.27,1.094154771182739
2022-07-20,0,394.77,1.094154771182739
2022-07-21,1,398.79,1.0936076937971477
2022-07-22,1,395.09,1.083461129271835
2022-07-25,1,395.57,1.0847774403453891
2022-07-26,1,390.89,1.0719434073782368
2022-07-27,1,401.04,1.0997779019544325
2022-07-28,1,406.07,1.1135717450793845
2022-07-29,1,411.99,1.1298062483198847
2022-08-01,1,410.77,1.126460624341268
2022-08-02,1,408.06,1.1190289514051608
