timestamp,equity
2021-01-27,0.9367005148587065
2021-01-28,0.944283946257793
2021-01-29,0.9438118042846642
2021-02-01,0.9590422621894674
2021-02-02,0.9590422621894674
2021-02-03,0.9590422621894674
2021-02-04,0.9590422621894674
2021-02-05,0.9590422621894674
2021-02-08,0.9590422621894674
2021-02-09,0.9590422621894674
2021-02-10,0.9590422621894674
2021-02-11,0.9590422621894674
2021-02-12,0.9590422621894674
2021-02-16,0.9590422621894674
2021-02-17,0.9590422621894674
2021-02-18,0.9590422621894674
2021-02-19,0.9590422621894674
2021-02-22,0.9585627410583727
2021-02-23,0.9592469333876944
2021-02-24,0.9592469333876944
2021-02-25,0.9587673099210006
2021-02-26,0.9533502357506631
2021-03-01,0.9533502357506631
2021-03-02,0.9533502357506631
2021-03-03,0.9533502357506631
2021-03-04,0.9528735606327878
2021-03-05,0.9699179947531819
2021-03-08,0.9699179947531819
2021-03-09,0.9699179947531819
2021-03-10,0.9699179947531819
2021-03-11,0.9699179947531819
2021-03-12,0.9699179947531819
2021-03-15,0.9699179947531819
2021-03-16,0.9699179947531819
2021-03-17,0.9699179947531819
2021-03-18,0.9699179947531819
2021-03-19,0.9699179947531819
2021-03-22,0.9699179947531819
2021-03-23,0.9699179947531819
2021-03-24,0.9694330357558053
2021-03-25,0.9743991536101888
2021-03-26,0.9743991536101888
2021-03-29,0.9743991536101888
2021-03-30,0.9743991536101888
2021-03-31,0.9743991536101888
2021-04-01,0.9743991536101888
2021-04-05,0.9743991536101888
2021-04-06,0.9743991536101888
2021-04-07,0.9743991536101888
2021-04-08,0.9743991536101888
2021-04-09,0.9743991536101888
2021-04-12,0.9743991536101888
2021-04-13,0.9743991536101888
2021-04-14,0.9743991536101888
2021-04-15,0.9743991536101888
2021-04-16,0.9743991536101888
2021-04-19,0.9743991536101888
2021-04-20,0.9743991536101888
2021-04-21,0.9743991536101888
2021-04-22,0.9743991536101888
2021-04-23,0.9743991536101888
2021-04-26,0.9743991536101888
2021-04-27,0.9743991536101888
2021-04-28,0.9743991536101888
2021-04-29,0.9743991536101888
2021-04-30,0.9743991536101888
2021-05-03,0.9743991536101888
2021-05-04,0.9743991536101888
2021-05-05,0.9743991536101888
2021-05-06,0.9743991536101888
2021-05-07,0.9743991536101888
2021-05-10,0.9743991536101888
2021-05-11,0.9743991536101888
2021-05-12,0.9739119540333838
2021-05-13,0.9851182955589805
2021-05-14,0.9851182955589805
2021-05-17,0.9851182955589805
2021-05-18,0.9851182955589805
2021-05-19,0.9851182955589805
2021-05-20,0.9851182955589805
2021-05-21,0.9851182955589805
2021-05-24,0.9851182955589805
2021-05-25,0.9851182955589805
2021-05-26,0.9851182955589805
2021-05-27,0.9851182955589805
2021-05-28,0.9851182955589805
2021-06-01,0.9851182955589805
2021-06-02,0.9851182955589805
2021-06-03,0.9851182955589805
2021-06-04,0.9851182955589805
2021-06-07,0.9851182955589805
2021-06-08,0.9851182955589805
2021-06-09,0.9851182955589805
2021-06-10,0.9851182955589805
2021-06-11,0.9851182955589805
2021-06-14,0.9851182955589805
2021-06-15,0.9851182955589805
2021-06-16,0.9851182955589805
2021-06-17,0.9851182955589805
2021-06-18,0.984625736411201
2021-06-21,0.9982222901578739
2021-06-22,0.9982222901578739
2021-06-23,0.9982222901578739
2021-06-24,0.9982222901578739
2021-06-25,0.9982222901578739
2021-06-28,0.9982222901578739
2021-06-29,0.9982222901578739
2021-06-30,0.9982222901578739
2021-07-01,0.9982222901578739
2021-07-02,0.9982222901578739
2021-07-06,0.9982222901578739
2021-07-07,0.9982222901578739
2021-07-08,0.9982222901578739
2021-07-09,0.9982222901578739
2021-07-12,0.9982222901578739
2021-07-13,0.9982222901578739
2021-07-14,0.9982222901578739
2021-07-15,0.9982222901578739
2021-07-16,0.9982222901578739
2021-07-19,0.9977231790127951
2021-07-20,1.0115149640409506
2021-07-21,1.0115149640409506
2021-07-22,1.0115149640409506
2021-07-23,1.0115149640409506
2021-07-26,1.0115149640409506
2021-07-27,1.0115149640409506
2021-07-28,1.0115149640409506
2021-07-29,1.0115149640409506
2021-07-30,1.0115149640409506
2021-08-02,1.0115149640409506
2021-08-03,1.0115149640409506
2021-08-04,1.0115149640409506
2021-08-05,1.0115149640409506
2021-08-06,1.0115149640409506
2021-08-09,1.0115149640409506
2021-08-10,1.0115149640409506
2021-08-11,1.0115149640409506
2021-08-12,1.0115149640409506
2021-08-13,1.0115149640409506
2021-08-16,1.0115149640409506
2021-08-17,1.0115149640409506
2021-08-18,1.0110092065589302
2021-08-19,1.0120683053468114
2021-08-20,1.0120683053468114
2021-08-23,1.0120683053468114
2021-08-24,1.0120683053468114
2021-08-25,1.0120683053468114
2021-08-26,1.0120683053468114
2021-08-27,1.0120683053468114
2021-08-30,1.0120683053468114
2021-08-31,1.0120683053468114
2021-09-01,1.0120683053468114
2021-09-02,1.0120683053468114
2021-09-03,1.0120683053468114
2021-09-07,1.0120683053468114
2021-09-08,1.0120683053468114
2021-09-09,1.0120683053468114
2021-09-10,1.011562271194138
2021-09-13,1.0136440538127316
2021-09-14,1.0131372317858254
2021-09-15,1.0210888205429212
2021-09-16,1.0210888205429212
2021-09-17,1.0205782761326498
2021-09-20,1.003059150600655
2021-09-21,1.0025576210253546
2021-09-22,1.0118312616797518
2021-09-23,1.0118312616797518
2021-09-24,1.0118312616797518
2021-09-27,1.0118312616797518
2021-09-28,1.011325346048912
2021-09-29,1.012521007660828
2021-09-30,1.0120147471569976
2021-10-01,1.0235297459187023
2021-10-04,1.023017981045743
2021-10-05,1.0331456538053283
2021-10-06,1.0331456538053283
2021-10-07,1.0331456538053283
2021-10-08,1.0331456538053283
2021-10-11,1.0331456538053283
2021-10-12,1.0331456538053283
2021-10-13,1.0331456538053283
2021-10-14,1.0331456538053283
2021-10-15,1.0331456538053283
2021-10-18,1.0331456538053283
2021-10-19,1.0331456538053283
2021-10-20,1.0331456538053283
2021-10-21,1.0331456538053283
2021-10-22,1.0331456538053283
2021-10-25,1.0331456538053283
2021-10-26,1.0331456538053283
2021-10-27,1.0331456538053283
2021-10-28,1.0331456538053283
2021-10-29,1.0331456538053283
2021-11-01,1.0331456538053283
2021-11-02,1.0331456538053283
2021-11-03,1.0331456538053283
2021-11-04,1.0331456538053283
2021-11-05,1.0331456538053283
2021-11-08,1.0331456538053283
2021-11-09,1.0331456538053283
2021-11-10,1.0331456538053283
2021-11-11,1.0331456538053283
2021-11-12,1.0331456538053283
2021-11-15,1.0331456538053283
2021-11-16,1.0331456538053283
2021-11-17,1.0331456538053283
2021-11-18,1.0331456538053283
2021-11-19,1.0331456538053283
2021-11-22,1.0331456538053283
2021-11-23,1.0331456538053283
2021-11-24,1.0331456538053283
2021-11-26,1.0326290809784258
2021-11-29,1.0447732777459646
2021-11-30,1.0442508911070918
2021-12-01,1.032135852424539
2021-12-02,1.032135852424539
2021-12-03,1.0316197844983268
2021-12-06,1.0433156731276132
2021-12-07,1.0433156731276132
2021-12-08,1.0433156731276132
2021-12-09,1.0433156731276132
2021-12-10,1.0433156731276132
2021-12-13,1.0433156731276132
2021-12-14,1.0433156731276132
2021-12-15,1.0433156731276132
2021-12-16,1.0433156731276132
2021-12-17,1.0433156731276132
2021-12-20,1.0427940152910495
2021-12-21,1.060782361031942
2021-12-22,1.060782361031942
2021-12-23,1.060782361031942
2021-12-27,1.060782361031942
2021-12-28,1.060782361031942
2021-12-29,1.060782361031942
2021-12-30,1.060782361031942
2021-12-31,1.060782361031942
