timestamp,position,price,equity
2022-08-05,1,413.47,1.0298272224461051
2022-08-08,1,412.99,1.0286316893559797
2022-08-09,1,411.35,1.0245469512980514
2022-08-10,1,419.99,1.0460665469203076
2022-08-11,1,419.99,1.0460665469203076
2022-08-12,1,427.1,1.0637753808177894
2022-08-15,1,428.86,1.0681590021482492
2022-08-16,1,429.7,1.0702511850559686
2022-08-17,1,426.65,1.062654568545797
2022-08-18,1,427.89,1.065743029028621
2022-08-19,1,422.14,1.0514215388864943
2022-08-22,1,413.35,1.0295283391735737
2022-08-23,0,412.35,1.0265241264131948
2022-08-24,0,413.67,1.0265241264131948
2022-08-25,0,419.51,1.0265241264131948
2022-08-26,0,405.31,1.0265241264131948
2022-08-29,0,402.63,1.0265241264131948
2022-08-30,0,398.21,1.0265241264131948
2022-08-31,0,395.18,1.0265241264131948
2022-09-01,0,396.42,1.0265241264131948
2022-09-02,0,392.24,1.0265241264131948
2022-09-06,0,390.76,1.0265241264131948
2022-09-07,0,397.78,1.0265241264131948
2022-09-08,0,400.38,1.0265241264131948
2022-09-09,0,406.6,1.0265241264131948
2022-09-12,0,410.97,1.0265241264131948
2022-09-13,0,393.1,1.0265241264131948
2022-09-14,0,394.6,1.0265241264131948
2022-09-15,0,390.12,1.0265241264131948
2022-09-16,0,385.56,1.0265241264131948
2022-09-19,0,388.55,1.0265241264131948
2022-09-20,0,384.09,1.0265241264131948
2022-09-21,0,377.39,1.0265241264131948
2022-09-22,0,374.22,1.0265241264131948
2022-09-23,0,367.95,1.0265241264131948
2022-09-26,0,364.31,1.0265241264131948
2022-09-27,0,363.38,1.0265241264131948
2022-09-28,0,370.53,1.0265241264131948
2022-09-29,0,362.79,1.0265241264131948
2022-09-30,0,357.18,1.0265241264131948
2022-10-03,0,366.61,1.0265241264131948
2022-10-04,0,377.97,1.0265241264131948
2022-10-05,0,377.09,1.0265241264131948
2022-10-06,0,373.2,1.0265241264131948
2022-10-07,0,362.79,1.0265241264131948
2022-10-10,0,360.02,1.0265241264131948
2022-10-11,0,357.74,1.0265241264131948
2022-10-12,0,356.56,1.0265241264131948
2022-10-13,0,365.97,1.0265241264131948
2022-10-14,0,357.63,1.0265241264131948
2022-10-17,0,366.82,1.0265241264131948
2022-10-18,0,371.13,1.0265241264131948
2022-10-19,0,368.5,1.0265241264131948
2022-10-20,0,365.41,1.0265241264131948
2022-10-21,0,374.29,1.0265241264131948
2022-10-24,1,378.87,1.0260108643499883
2022-10-25,1,384.92,1.042394757847276
2022-10-26,1,382.02,1.034541321294857
2022-10-27,1,379.98,1.029016834892466
2022-10-28,1,389.02,1.0534978922834546
2022-10-31,1,386.21,1.0458881830723175
2022-11-01,1,384.52,1.041311525219356
2022-11-02,1,374.87,1.0151785380707896
2022-11-03,0,371.01,1.0042229805397573
2022-11-04,0,376.35,1.0042229805397573
2022-11-07,0,379.95,1.0042229805397573
2022-11-08,0,382.0,1.0042229805397573
2022-11-09,0,374.13,1.0042229805397573
2022-11-10,1,394.69,1.0037208690494874
2022-11-11,1,398.51,1.0134353632595487
2022-11-14,1,395.12,1.0048143854134475
2022-11-15,1,398.49,1.0133845020333183
2022-11-16,1,395.45,1.0056535956462538
2022-11-17,1,394.24,1.0025764914592972
2022-11-18,1,396.03,1.0071285712069435
2022-11-21,1,394.59,1.0034665629183341
2022-11-22,1,399.9,1.0169702184825813
2022-11-23,1,402.42,1.0233787329876478
2022-11-25,1,402.33,1.0231498574696096
2022-11-28,1,395.91,1.0068234038495592
2022-11-29,1,395.23,1.0050941221577159
2022-11-30,1,407.68,1.0367552354863183
2022-12-01,1,407.38,1.035992317092858
2022-12-02,1,406.91,1.0347970782764369
2022-12-05,1,399.59,1.0161818694760054
2022-12-06,1,393.83,1.0015338363215676
2022-12-07,0,393.16,0.9993300702502184
2022-12-08,0,396.24,0.9993300702502184
2022-12-09,0,393.28,0.9993300702502184
2022-12-12,0,398.95,0.9993300702502184
2022-12-13,0,401.97,0.9993300702502184
2022-12-14,0,399.4,0.9993300702502184
2022-12-15,0,389.63,0.9993300702502184
2022-12-16,0,383.27,0.9993300702502184
2022-12-19,0,380.02,0.9993300702502184
2022-12-20,0,380.54,0.9993300702502184
2022-12-21,0,386.23,0.9993300702502184
2022-12-22,0,380.72,0.9993300702502184
2022-12-23,0,382.91,0.9993300702502184
2022-12-27,0,381.4,0.9993300702502184
2022-12-28,0,376.66,0.9993300702502184
2022-12-29,0,383.44,0.9993300702502184
2022-12-30,0,382.43,0.9993300702502184
