timestamp,position,price,equity
2020-05-19,1,291.97,1.0297557329099312
2020-05-20,1,296.93,1.0472492714078359
2020-05-21,1,294.88,1.0400190790851132
2020-05-22,1,295.44,1.041994156012296
2020-05-26,1,299.08,1.0548321560389842
2020-05-27,1,303.53,1.070526963763919
2020-05-28,1,302.97,1.0685518868367363
2020-05-29,1,304.32,1.0733132330004804
2020-06-01,1,305.55,1.0776513483941141
2020-06-02,1,308.08,1.0865744637972792
2020-06-03,1,312.18,1.1010348484427246
2020-06-04,1,311.36,1.0981427715136356
2020-06-05,1,319.34,1.1262876177259904
2020-06-08,1,323.2,1.1399015408312148
2020-06-09,1,320.79,1.1314016561981604
2020-06-10,1,319.0,1.1250884638773437
2020-06-11,0,300.61,1.0596982341837156
2020-06-12,0,304.21,1.0596982341837156
2020-06-15,0,307.05,1.0596982341837156
2020-06-16,0,312.96,1.0596982341837156
2020-06-17,0,311.66,1.0596982341837156
2020-06-18,0,311.78,1.0596982341837156
2020-06-19,0,308.64,1.0596982341837156
2020-06-22,0,310.62,1.0596982341837156
2020-06-23,0,312.05,1.0596982341837156
2020-06-24,0,304.09,1.0596982341837156
2020-06-25,0,307.35,1.0596982341837156
2020-06-26,0,300.05,1.0596982341837156
2020-06-29,0,304.46,1.0596982341837156
2020-06-30,0,308.36,1.0596982341837156
2020-07-01,0,310.52,1.0596982341837156
2020-07-02,0,312.23,1.0596982341837156
2020-07-06,1,317.05,1.0591683850666238
2020-07-07,1,313.78,1.0482443017385434
2020-07-08,1,316.18,1.0562619775756668
2020-07-09,1,314.38,1.0502487206978244
2020-07-10,1,317.59,1.0609723621299765
2020-07-13,1,314.84,1.0517854418999395
2020-07-14,1,318.92,1.0654154908230489
2020-07-15,1,321.85,1.0752037367408702
2020-07-16,1,320.79,1.0716625965794742
2020-07-17,1,321.72,1.0747694459663593
2020-07-20,1,324.32,1.0834552614565758
2020-07-21,1,325.01,1.085760343259749
2020-07-22,1,326.86,1.091940635050865
2020-07-23,1,322.96,1.0789119118155397
2020-07-24,1,320.88,1.0719632594233663
2020-07-27,1,323.22,1.0797804933645616
2020-07-28,0,321.17,1.072395595889392
2020-07-29,1,325.12,1.0718593980914475
2020-07-30,1,323.96,1.0680350965972727
2020-07-31,1,326.52,1.0764749343775202
2020-08-03,1,328.79,1.083958696784224
2020-08-04,1,330.06,1.0881456475580187
2020-08-05,1,332.11,1.0949041114054827
2020-08-06,1,334.33,1.102223033230541
2020-08-07,1,334.57,1.103014268022439
2020-08-10,1,335.57,1.1063110796553484
2020-08-11,1,332.8,1.09717891143219
2020-08-12,1,337.44,1.1124761174088889
2020-08-13,1,336.83,1.1104650623128143
2020-08-14,1,336.84,1.1104980304291434
2020-08-17,1,337.91,1.1140256188763564
2020-08-18,1,338.64,1.1164322913683802
2020-08-19,1,337.23,1.1117837869659783
2020-08-20,1,338.28,1.1152454391805329
2020-08-21,1,339.48,1.119201613140024
2020-08-24,1,342.92,1.1305426451572318
2020-08-25,1,344.12,1.134498819116723
2020-08-26,1,347.57,1.1458728192502596
2020-08-27,1,348.33,1.1483783960912706
2020-08-28,1,350.58,1.1557962222653164
2020-08-31,1,349.31,1.1516092714915218
2020-09-01,1,352.6,1.1624557817637933
2020-09-02,1,357.7,1.1792695210916302
2020-09-03,0,345.39,1.1381164270055726
2020-09-04,0,342.57,1.1381164270055726
2020-09-08,0,333.21,1.1381164270055726
2020-09-09,0,339.79,1.1381164270055726
2020-09-10,0,333.89,1.1381164270055726
2020-09-11,0,334.06,1.1381164270055726
2020-09-14,0,338.46,1.1381164270055726
2020-09-15,0,340.17,1.1381164270055726
2020-09-16,0,338.82,1.1381164270055726
2020-09-17,0,335.84,1.1381164270055726
2020-09-18,0,330.65,1.1381164270055726
2020-09-21,0,326.97,1.1381164270055726
2020-09-22,0,330.3,1.1381164270055726
2020-09-23,0,322.64,1.1381164270055726
2020-09-24,0,323.5,1.1381164270055726
2020-09-25,0,328.73,1.1381164270055726
2020-09-28,0,334.19,1.1381164270055726
2020-09-29,0,332.37,1.1381164270055726
2020-09-30,0,334.89,1.1381164270055726
2020-10-01,1,337.04,1.1375473687920699
2020-10-02,1,333.84,1.1267470139969873
2020-10-05,1,339.76,1.1467276703678901
2020-10-06,1,334.93,1.1304258848490625
2020-10-07,1,340.76,1.1501027812413533
2020-10-08,1,343.78,1.1602956160792124
2020-10-09,1,346.85,1.1706572064607448
2020-10-12,1,352.43,1.18949032513467
2020-10-13,1,350.13,1.1817275701257044
2020-10-14,1,347.93,1.1743023262040853
2020-10-15,1,347.5,1.172851028528496
2020-10-16,1,347.29,1.1721422552450689
2020-10-19,0,342.01,1.153744508998266
2020-10-20,0,343.38,1.153744508998266
2020-10-21,0,342.73,1.153744508998266
2020-10-22,0,344.61,1.153744508998266
2020-10-23,0,345.78,1.153744508998266
2020-10-26,0,339.39,1.153744508998266
2020-10-27,0,338.22,1.153744508998266
2020-10-28,0,326.66,1.153744508998266
2020-10-29,0,329.98,1.153744508998266
2020-10-30,0,326.54,1.153744508998266
2020-11-02,0,330.2,1.153744508998266
2020-11-03,0,336.03,1.153744508998266
2020-11-04,0,343.54,1.153744508998266
2020-11-05,1,350.24,1.153167636743767
2020-11-06,1,350.16,1.1529042361871789
2020-11-09,1,354.56,1.1673912667995376
2020-11-10,1,354.04,1.1656791631817136
2020-11-11,1,356.67,1.1743384564795554
2020-11-12,1,353.21,1.1629463824071093
2020-11-13,1,358.1,1.1790467414285721
2020-11-16,1,362.57,1.1937642475279457
2020-11-17,1,360.62,1.187343858961105
2020-11-18,1,356.28,1.1730543787661873
2020-11-19,1,357.78,1.177993139202219
2020-11-20,0,355.33,1.1693415339081226
2020-11-23,0,357.46,1.1693415339081226
2020-11-24,1,363.22,1.1687568631411687
2020-11-25,1,362.66,1.1669549143405544
2020-11-27,1,363.67,1.1702048577130906
2020-11-30,1,362.06,1.165024254911325
2020-12-01,1,366.02,1.177766607144239
2020-12-02,1,366.79,1.1802442867450833
2020-12-03,1,366.69,1.179922510173545
2020-12-04,1,369.85,1.1900906498341532
2020-12-07,1,369.09,1.1876451478904626
2020-12-08,1,370.17,1.1911203348630757
2020-12-09,1,366.85,1.1804373526880063
2020-12-10,1,366.73,1.1800512208021603
2020-12-11,0,366.3,1.1780782477537737
2020-12-14,0,364.66,1.1780782477537737
2020-12-15,1,369.59,1.177489208629897
2020-12-16,1,370.17,1.1793370501326579
2020-12-17,1,372.24,1.1859319327373385
2020-12-18,1,369.18,1.176182975843463
2020-12-21,1,367.86,1.1719775434578696
2020-12-22,1,367.24,1.170002264610091
2020-12-23,0,367.57,1.170468095895136
2020-12-24,0,369.0,1.170468095895136
2020-12-28,1,372.17,1.1698828618471884
2020-12-29,1,371.46,1.1676510408194012
2020-12-30,1,371.99,1.1693170480654957
2020-12-31,1,373.88,1.175258092773267
2021-01-04,1,368.79,1.1592581363909626
2021-01-05,1,371.33,1.1672423975326232
2021-01-06,1,373.55,1.1742207675068306
2021-01-07,1,379.1,1.1916666924423491
2021-01-08,1,381.26,1.1984564578226589
2021-01-11,1,378.69,1.1903778943840495
2021-01-12,1,378.77,1.190629367175913
2021-01-13,1,379.79,1.1938356452721706
2021-01-14,1,378.46,1.1896549101074425
2021-01-15,0,375.7,1.1803886092387637
2021-01-19,0,378.65,1.1803886092387637
2021-01-20,1,383.89,1.1797984149341443
2021-01-21,1,384.24,1.1808740601586278
2021-01-22,1,382.88,1.1766944101434922
2021-01-25,1,384.39,1.1813350509691207
2021-01-26,1,383.79,1.1794910877271492
2021-01-27,1,374.41,1.1506637957109926
2021-01-28,0,377.63,1.1599794519103521
2021-01-29,0,370.07,1.1599794519103521
2021-02-01,0,376.23,1.1599794519103521
2021-02-02,0,381.55,1.1599794519103521
2021-02-03,0,381.85,1.1599794519103521
2021-02-04,1,386.19,1.159399462184397
2021-02-05,1,387.71,1.1639627268533947
2021-02-08,1,390.51,1.1723687407173382
2021-02-09,1,390.25,1.1715881822871148
2021-02-10,1,390.08,1.1710778171596612
2021-02-11,1,390.71,1.1729691702790483
2021-02-12,1,392.64,1.178763315549552
2021-02-16,1,392.3,1.1777425852946446
2021-02-17,1,392.39,1.178012778597414
2021-02-18,1,390.72,1.1729991917571336
2021-02-19,1,390.03,1.1709277097692332
2021-02-22,0,387.03,1.161340305710408
2021-02-23,0,387.5,1.161340305710408
2021-02-24,0,391.77,1.161340305710408
2021-02-25,0,382.33,1.161340305710408
2021-02-26,0,380.36,1.161340305710408
2021-03-01,0,389.58,1.161340305710408
2021-03-02,0,386.54,1.161340305710408
2021-03-03,0,381.42,1.161340305710408
2021-03-04,0,376.7,1.161340305710408
2021-03-05,0,383.63,1.161340305710408
2021-03-08,0,381.72,1.161340305710408
2021-03-09,0,387.17,1.161340305710408
2021-03-10,1,389.58,1.1607596355575527
2021-03-11,1,393.53,1.1725287216514289
2021-03-12,1,394.06,1.1741078648488352
2021-03-15,1,396.41,1.1811097261958252
2021-03-16,1,395.91,1.1796199684624231
2021-03-17,1,397.26,1.1836423143426085
2021-03-18,1,391.48,1.1664207149444807
2021-03-19,0,389.48,1.1598814531688673
2021-03-22,0,392.59,1.1598814531688673
2021-03-23,0,389.5,1.1598814531688673
2021-03-24,0,387.52,1.1598814531688673
2021-03-25,0,389.7,1.1598814531688673
2021-03-26,1,395.98,1.159301512442283
2021-03-29,1,395.78,1.1587159770554238
2021-03-30,1,394.73,1.1556419162744138
2021-03-31,1,396.33,1.1603261993692862
2021-04-01,1,400.61,1.1728566566480705
2021-04-05,1,406.36,1.1896907990202688
2021-04-06,1,406.12,1.1889881565560378
2021-04-07,1,406.59,1.1903641647151564
2021-04-08,1,408.52,1.1960145811983465
2021-04-09,1,411.49,1.2047097816932038
2021-04-12,1,411.64,1.205148933233348
2021-04-13,1,412.86,1.2087206990931885
2021-04-14,1,411.45,1.204592674615832
2021-04-15,1,415.87,1.2175330066654175
2021-04-16,1,417.26,1.221602477604088
2021-04-19,1,415.21,1.2156007398887823
2021-04-20,1,412.17,1.2067006020085245
2021-04-21,1,416.07,1.2181185420522764
2021-04-22,0,412.27,1.206389873017103
2021-04-23,1,416.74,1.2057866780805946
2021-04-26,1,417.61,1.2083039176302661
2021-04-27,1,417.52,1.2080435135389207
2021-04-28,1,417.4,1.2076963080837937
2021-04-29,1,420.06,1.2153926956724448
2021-04-30,1,417.3,1.2074069702045214
2021-05-03,1,418.2,1.2100110111179747
2021-05-04,0,415.62,1.2019448207858257
2021-05-05,0,415.75,1.2019448207858257
2021-05-06,1,419.07,1.2013438483754328
2021-05-07,1,422.12,1.2100872533854432
2021-05-10,1,417.94,1.1981044884864782
2021-05-11,1,414.21,1.1874117341627606
2021-05-12,1,405.41,1.1621848606912553
2021-05-13,1,410.28,1.1761456418055996
2021-05-14,1,416.58,1.1942057898590637
2021-05-17,0,415.52,1.1905715147326732
2021-05-18,0,411.94,1.1905715147326732
2021-05-19,0,410.86,1.1905715147326732
2021-05-20,0,415.28,1.1905715147326732
2021-05-21,0,414.94,1.1905715147326732
2021-05-24,1,419.17,1.1899762289753069
2021-05-25,1,418.24,1.1873360641425492
2021-05-26,1,419.07,1.1896923402836124
2021-05-27,1,419.29,1.19031689540534
2021-05-28,1,420.04,1.1924460605930478
2021-06-01,1,419.67,1.1913956724337786
2021-06-02,1,420.33,1.1932693377989614
2021-06-03,1,418.77,1.1888406742085291
2021-06-04,1,422.6,1.1997136111004238
2021-06-07,1,422.19,1.1985496674644769
2021-06-08,1,422.28,1.1988051672870017
2021-06-09,1,421.65,1.197016668529327
2021-06-10,1,423.61,1.2025808868865369
2021-06-11,1,424.31,1.2045681077283974
2021-06-14,1,425.26,1.207265050299494
2021-06-15,1,424.48,1.2050507185042778
2021-06-16,0,422.11,1.1977233952328659
2021-06-17,0,421.97,1.1977233952328659
2021-06-18,0,414.92,1.1977233952328659
2021-06-21,0,420.86,1.1977233952328659
2021-06-22,0,423.11,1.1977233952328659
2021-06-23,0,422.6,1.1977233952328659
2021-06-24,0,425.1,1.1977233952328659
2021-06-25,1,426.61,1.1971245335352494
2021-06-28,1,427.47,1.199537808186196
2021-06-29,1,427.7,1.2001832188486585
2021-06-30,1,428.06,1.201193426842078
2021-07-01,1,430.43,1.2078439627987565
2021-07-02,1,433.72,1.2170761414052849
2021-07-06,1,432.93,1.214859296086392
2021-07-07,1,434.46,1.2191526800584247
2021-07-08,1,430.92,1.2092189681231331
2021-07-09,1,435.52,1.2221271813723822
2021-07-12,1,437.08,1.2265047493438668
2021-07-13,1,435.59,1.222323610704436
2021-07-14,1,436.24,1.2241475973592213
2021-07-15,1,434.75,1.2199664587197905
2021-07-16,0,431.34,1.209792345343398
2021-07-19,0,424.97,1.209792345343398
2021-07-20,0,431.06,1.209792345343398
2021-07-21,0,434.55,1.209792345343398
2021-07-22,0,435.46,1.209792345343398
2021-07-23,1,439.94,1.2091874491707264
2021-07-26,1,441.02,1.21215585951101
2021-07-27,1,439.01,1.206631318044371
2021-07-28,1,438.83,1.2061365829876571
2021-07-29,1,440.65,1.2111389041166538
2021-07-30,1,438.51,1.2052570539979437
2021-08-02,1,437.59,1.2027284081525167
2021-08-03,1,441.15,1.2125131681630814
2021-08-04,1,438.98,1.2065488622015859
2021-08-05,1,441.76,1.2141897702997233
2021-08-06,1,442.49,1.2161961958075076
2021-08-09,1,442.13,1.2152067256940797
2021-08-10,1,442.68,1.21671841614515
2021-08-11,1,443.78,1.2197417970472906
2021-08-12,1,445.11,1.223397339410788
2021-08-13,1,445.92,1.2256236471660007
2021-08-16,1,446.97,1.2285096016634989
2021-08-17,1,444.04,1.2204564143514331
2021-08-18,0,439.18,1.2064950185362466
2021-08-19,0,439.86,1.2064950185362466
2021-08-20,0,443.36,1.2064950185362466
2021-08-23,1,447.26,1.2058917710269785
2021-08-24,1,447.97,1.2078060561350346
2021-08-25,1,448.91,1.2103404617710525
2021-08-26,1,446.26,1.2031955948184487
2021-08-27,1,450.25,1.213953337890482
2021-08-30,1,452.23,1.219291766783371
2021-08-31,1,451.56,1.217485328723656
2021-09-01,1,451.8,1.2181324110137033
2021-09-02,1,453.19,1.2218800959435596
2021-09-03,1,453.08,1.2215835165606213
2021-09-07,1,451.46,1.2172157111028032
2021-09-08,1,450.91,1.215732814188112
2021-09-09,0,448.98,1.209923929508597
2021-09-10,0,445.44,1.209923929508597
2021-09-13,0,446.58,1.209923929508597
2021-09-14,0,444.17,1.209923929508597
2021-09-15,0,447.88,1.209923929508597
2021-09-16,0,447.17,1.209923929508597
2021-09-17,0,441.4,1.209923929508597
2021-09-20,0,434.04,1.209923929508597
2021-09-21,0,433.63,1.209923929508597
2021-09-22,0,437.86,1.209923929508597
2021-09-23,0,443.18,1.209923929508597
2021-09-24,0,443.91,1.209923929508597
2021-09-27,0,442.64,1.209923929508597
2021-09-28,0,433.72,1.209923929508597
2021-09-29,0,434.45,1.209923929508597
2021-09-30,0,429.14,1.209923929508597
2021-10-01,0,434.24,1.209923929508597
2021-10-04,0,428.64,1.209923929508597
2021-10-05,0,433.1,1.209923929508597
2021-10-06,0,434.9,1.209923929508597
2021-10-07,0,438.66,1.209923929508597
2021-10-08,0,437.86,1.209923929508597
2021-10-11,0,434.69,1.209923929508597
2021-10-12,0,433.62,1.209923929508597
2021-10-13,0,435.18,1.209923929508597
2021-10-14,1,442.5,1.209318967543843
2021-10-15,1,445.87,1.2185289221667193
2021-10-18,1,447.19,1.2221363821376976
2021-10-19,1,450.64,1.231564970698209
2021-10-20,1,452.41,1.2364022465683846
2021-10-21,1,453.59,1.2396270971485015
2021-10-22,1,453.12,1.2383426227648957
2021-10-25,1,455.55,1.24498362862056
2021-10-26,1,455.96,1.2461041275509395
2021-10-27,1,453.94,1.2405836206256546
2021-10-28,1,458.32,1.2525538287111733
2021-10-29,1,459.25,1.2550954482361807
2021-11-01,1,460.04,1.257254458370327
2021-11-02,1,461.9,1.2623376974203417
2021-11-03,1,464.72,1.2700445437219774
2021-11-04,1,466.91,1.2760296477647368
2021-11-05,1,468.53,1.2804569850018463
2021-11-08,1,468.93,1.2815501546900216
2021-11-09,1,467.38,1.2773141221483426
2021-11-10,1,463.62,1.2670383270794956
2021-11-11,1,463.77,1.2674482657125612
2021-11-12,1,467.27,1.2770135004840943
2021-11-15,1,467.43,1.2774507683593646
2021-11-16,1,469.28,1.2825066781671748
2021-11-17,1,468.14,1.2793911445558754
2021-11-18,1,469.73,1.283736494066372
2021-11-19,1,468.89,1.281440837721204
2021-11-22,1,467.57,1.2778333777502258
2021-11-23,1,468.19,1.2795277907668974
2021-11-24,1,469.44,1.282943946042445
2021-11-26,0,458.97,1.2537030643397313
2021-11-29,0,464.6,1.2537030643397313
2021-11-30,0,455.56,1.2537030643397313
2021-12-01,0,450.5,1.2537030643397313
2021-12-02,0,457.4,1.2537030643397313
2021-12-03,0,453.42,1.2537030643397313
2021-12-06,0,458.79,1.2537030643397313
2021-12-07,0,468.28,1.2537030643397313
2021-12-08,1,469.52,1.2530762128075614
2021-12-09,1,466.35,1.2446159734256397
2021-12-10,1,470.74,1.2563322039892477
2021-12-13,1,466.57,1.2452031193764357
2021-12-14,1,463.36,1.2366361261852783
2021-12-15,1,470.6,1.2559585656569232
2021-12-16,1,466.45,1.2448828579487288
2021-12-17,0,459.87,1.2267081954013068
2021-12-20,0,454.98,1.2267081954013068
2021-12-21,0,463.06,1.2267081954013068
2021-12-22,0,467.69,1.2267081954013068
2021-12-23,1,470.6,1.2260948413036061
2021-12-27,1,477.26,1.2434467147483192
2021-12-28,1,476.87,1.2424306140511063
2021-12-29,1,477.48,1.2440198997570036
2021-12-30,1,476.16,1.2405807897048982
2021-12-31,1,474.96,1.237454326021166
2022-01-03,1,477.71,1.2446191386297185
2022-01-04,1,477.55,1.244202276805221
2022-01-05,0,468.38,1.2197007280469572
2022-01-06,0,467.94,1.2197007280469572
2022-01-07,0,466.09,1.2197007280469572
2022-01-10,0,465.51,1.2197007280469572
2022-01-11,0,469.75,1.2197007280469572
2022-01-12,0,471.02,1.2197007280469572
2022-01-13,0,464.53,1.2197007280469572
2022-01-14,0,464.72,1.2197007280469572
2022-01-18,0,456.49,1.2197007280469572
2022-01-19,0,451.75,1.2197007280469572
2022-01-20,0,446.75,1.2197007280469572
2022-01-21,0,437.98,1.2197007280469572
2022-01-24,0,439.84,1.2197007280469572
2022-01-25,0,434.47,1.2197007280469572
2022-01-26,0,433.38,1.2197007280469572
2022-01-27,0,431.24,1.2197007280469572
2022-01-28,0,441.95,1.2197007280469572
2022-01-31,0,449.91,1.2197007280469572
2022-02-01,0,452.95,1.2197007280469572
2022-02-02,1,457.35,1.2190908776829337
2022-02-03,1,446.6,1.1904361779232495
2022-02-04,1,448.7,1.1960338402018853
2022-02-07,1,447.26,1.1921954432108206
2022-02-08,1,450.94,1.2020046799657635
2022-02-09,1,457.54,1.2195973328414766
2022-02-10,1,449.32,1.1976864833508158
2022-02-11,0,440.46,1.1734826448020832
2022-02-14,0,439.02,1.1734826448020832
2022-02-15,0,446.1,1.1734826448020832
2022-02-16,0,446.6,1.1734826448020832
2022-02-17,0,437.06,1.1734826448020832
2022-02-18,0,434.23,1.1734826448020832
2022-02-22,0,429.57,1.1734826448020832
2022-02-23,0,421.95,1.1734826448020832
2022-02-24,0,428.3,1.1734826448020832
2022-02-25,0,437.75,1.1734826448020832
2022-02-28,0,436.63,1.1734826448020832
2022-03-01,0,429.98,1.1734826448020832
2022-03-02,0,437.89,1.1734826448020832
2022-03-03,0,435.71,1.1734826448020832
2022-03-04,0,432.17,1.1734826448020832
2022-03-07,0,419.43,1.1734826448020832
2022-03-08,0,416.25,1.1734826448020832
2022-03-09,0,427.41,1.1734826448020832
2022-03-10,0,425.48,1.1734826448020832
2022-03-11,0,420.07,1.1734826448020832
2022-03-14,0,417.0,1.1734826448020832
2022-03-15,0,426.17,1.1734826448020832
2022-03-16,1,435.62,1.1728959034796822
2022-03-17,1,441.07,1.1875698915288175
2022-03-18,1,444.52,1.1968589298351509
2022-03-21,1,444.39,1.1965089081018687
2022-03-22,1,449.59,1.2105097774331537
2022-03-23,1,443.8,1.1949203479277424
2022-03-24,1,450.49,1.2129330048174147
2022-03-25,1,452.69,1.218856449534497
2022-03-28,1,455.91,1.2275262186204081
2022-03-29,1,461.55,1.2427117768951095
2022-03-30,1,458.7,1.2350382235116169
2022-03-31,1,451.64,1.2160293509195261
2022-04-01,1,452.92,1.2194757187549194
2022-04-04,1,456.8,1.2299225212559552
2022-04-05,0,451.03,1.2137797477773478
2022-04-06,0,446.52,1.2137797477773478
2022-04-07,0,448.77,1.2137797477773478
2022-04-08,0,447.57,1.2137797477773478
2022-04-11,0,439.92,1.2137797477773478
2022-04-12,0,438.29,1.2137797477773478
2022-04-13,0,443.31,1.2137797477773478
2022-04-14,0,437.79,1.2137797477773478
2022-04-18,0,437.97,1.2137797477773478
2022-04-19,0,445.04,1.2137797477773478
2022-04-20,0,444.71,1.2137797477773478
2022-04-21,0,438.06,1.2137797477773478
2022-04-22,0,426.04,1.2137797477773478
2022-04-25,0,428.51,1.2137797477773478
2022-04-26,0,416.1,1.2137797477773478
2022-04-27,0,417.27,1.2137797477773478
2022-04-28,0,427.81,1.2137797477773478
2022-04-29,0,412.0,1.2137797477773478
2022-05-02,0,414.48,1.2137797477773478
2022-05-03,0,416.38,1.2137797477773478
2022-05-04,0,429.06,1.2137797477773478
2022-05-05,0,413.81,1.2137797477773478
2022-05-06,0,411.34,1.2137797477773478
2022-05-09,0,398.17,1.2137797477773478
2022-05-10,0,399.09,1.2137797477773478
2022-05-11,0,392.75,1.2137797477773478
2022-05-12,0,392.34,1.2137797477773478
2022-05-13,0,401.72,1.2137797477773478
2022-05-16,0,400.09,1.2137797477773478
2022-05-17,0,408.32,1.2137797477773478
2022-05-18,0,391.86,1.2137797477773478
2022-05-19,0,389.46,1.2137797477773478
2022-05-20,0,389.63,1.2137797477773478
2022-05-23,0,396.92,1.2137797477773478
2022-05-24,0,393.89,1.2137797477773478
2022-05-25,0,397.37,1.2137797477773478
2022-05-26,1,405.31,1.213172857903459
2022-05-27,1,415.26,1.242955172517309
2022-05-31,1,412.93,1.2359810224620054
2022-06-01,1,409.59,1.2259837429835874
2022-06-02,1,417.39,1.2493306830828865
2022-06-03,1,410.54,1.228827280559784
2022-06-06,1,411.79,1.2325687773705691
2022-06-07,1,415.74,1.24439190729265
2022-06-08,1,411.22,1.230862654824851
2022-06-09,0,401.44,1.2009883891853792
2022-06-10,0,389.8,1.2009883891853792
2022-06-13,0,375.0,1.2009883891853792
2022-06-14,0,373.87,1.2009883891853792
2022-06-15,0,379.2,1.2009883891853792
2022-06-16,0,366.65,1.2009883891853792
2022-06-17,0,365.86,1.2009883891853792
2022-06-21,0,375.07,1.2009883891853792
2022-06-22,0,374.39,1.2009883891853792
2022-06-23,0,378.06,1.2009883891853792
2022-06-24,0,390.08,1.2009883891853792
2022-06-27,0,388.59,1.2009883891853792
2022-06-28,0,380.65,1.2009883891853792
2022-06-29,0,380.34,1.2009883891853792
2022-06-30,0,377.25,1.2009883891853792
2022-07-01,0,381.24,1.2009883891853792
2022-07-05,0,381.96,1.2009883891853792
2022-07-06,0,383.25,1.2009883891853792
2022-07-07,1,388.99,1.2003878949907867
2022-07-08,1,388.67,1.1994004039848558
2022-07-11,1,384.23,1.185698966277565
2022-07-12,1,380.83,1.1752068743395494
2022-07-13,1,378.83,1.1690350555524813
2022-07-14,1,377.91,1.1661960189104301
2022-07-15,1,385.13,1.1884762847317454
2022-07-18,0,381.95,1.1780737613138772
2022-07-19,1,392.27,1.1774847244332203
2022-07-20,1,394.77,1.1849890245608952
2022-07-21,1,398.79,1.1970559391661968
2022-07-22,1,395.09,1.1859495749772377
2022-07-25,1,395.57,1.1873904006017513
2022-07-26,1,390.89,1.1733423507627438
2022-07-27,1,401.04,1.2038098092811043
