timestamp,equity,bh_equity
2020-03-10,1.0022263936902185,0.9522815442522358
2020-03-11,1.0022263936902185,0.9192255910314222
2020-03-12,1.0022263936902185,0.8284382688290489
2020-03-13,1.0022263936902185,0.927683140322432
2020-03-16,1.0022263936902185,0.8083519330657173
2020-03-17,1.0022263936902185,0.8439135212146966
2020-03-18,1.0022263936902185,0.8232207172826926
2020-03-19,1.0022263936902185,0.8169043719341383
2020-03-20,1.0022263936902185,0.7650506559070138
2020-03-23,1.0022263936902185,0.7488121612682749
2020-03-24,1.0022263936902185,0.8239110733386417
2020-03-25,1.0022263936902185,0.8194100068623043
2020-03-26,1.0022263936902185,0.8624940006408485
2020-03-27,1.0022263936902185,0.826811393900388
2020-03-30,1.0022263936902185,0.85039076628147
2020-03-31,1.0017252804933734,0.8486291206486597
2020-04-01,0.9490766295312096,0.8040268936315341
2020-04-02,0.9648811269803396,0.8174159505253995
2020-04-03,0.9510473217973605,0.8056964001094669
2020-04-06,1.0339933372203458,0.8759655702107237
2020-04-07,1.0219987365987744,0.8658041341601104
2020-04-08,1.0481339470477253,0.8879450355560873
2020-04-09,1.0557537407028421,0.8944002772425914
2020-04-13,1.076454126022409,0.9119369713172186
2020-04-14,1.130828350196202,0.9580010479109853
2020-04-15,1.1204927672813902,0.9492450777750733
2020-04-16,1.1294209447639512,0.956808739742643
2020-04-17,1.1140596095789557,0.9437951155246225
2020-04-20,1.0909112803241705,0.9241846028596145
2020-04-21,1.0567266701759968,0.8956723476644101
2020-04-22,1.0567266701759968,0.921423178635818
2020-04-23,1.0567266701759968,0.9178861352575289
2020-04-24,1.0567266701759968,0.9443809555242925
2020-04-27,1.0567266701759968,0.9450575594675732
2020-04-28,1.0567266701759968,0.9297280794762096
2020-04-29,1.0561983068409089,0.9602371414308525
2020-04-30,1.0784991998454696,0.9805118811377399
2020-05-01,1.0611174212715424,0.9647093284705863
2020-05-04,1.0761288885561697,0.978356925082616
2020-05-05,1.0923474448062478,0.9931019402855764
2020-05-06,1.1036045326269044,1.0033362625333315
2020-05-07,1.1149629675160888,1.0136627239359646
2020-05-08,1.1415113615419346,1.0377990568801132
2020-05-11,1.1594906340273319,1.054144817997665
2020-05-12,1.1462202186214434,1.0420800895537576
2020-05-13,1.1324173529450807,1.0295312867439261
2020-05-14,1.1393331558899937,1.0358187526558769
2020-05-15,1.1326397114387166,1.0297334428001503
2020-05-18,1.15930911688967,1.0539797926456453
2020-05-19,1.1526156724383927,1.0478944827899188
2020-05-20,1.1750209377971088,1.0682641120742176
2020-05-21,1.1662581979764874,1.0602975132054662
2020-05-22,1.173785108618195,1.0671405644692165
2020-05-26,1.1658119683464025,1.0598918258817511
2020-05-27,1.1709231884143947,1.0645386647523725
2020-05-28,1.1714465628279864,1.0650144878506962
2020-05-29,1.1702848531469512,1.06395832559777
2020-06-01,1.1846685736638316,1.0770352095340647
2020-06-02,1.1901685429349826,1.0820354777002616
2020-06-03,1.1966804702485982,1.0879557622039686
2020-06-04,1.1863823979719212,1.0785933238993841
2020-06-05,1.2201929901470514,1.1093320461355878
2020-06-08,1.2274082963691062,1.1158918038783707
2020-06-09,1.2661501041173806,1.151113714844443
2020-06-10,1.2987218418279691,1.180726139053112
2020-06-11,1.236396419968991,1.1240633092258798
2020-06-12,1.2470575265209918,1.133755798234504
2020-06-15,1.2624834579366135,1.147780202733645
2020-06-16,1.2959355537648614,1.1781929998996095
2020-06-17,1.2941309708879407,1.1765523728582803
2020-06-18,1.2946528326587183,1.1770268207453372
2020-06-19,1.2872439081564908,1.1702910359603995
2020-06-22,1.3209350015493269,1.2009211165065234
2020-06-23,1.3491382268135221,1.226561930576585
2020-06-24,1.325289900210395,1.2048803497437295
2020-06-25,1.342874372921378,1.2208671807206384
2020-06-26,1.3016593941724621,1.1833967993332977
2020-06-29,1.331650563242626,1.2106631131207533
2020-06-30,1.3427291592112485,1.2207351604390224
2020-07-01,1.3401939698552394,1.218430306355814
2020-07-02,1.3401939698552394,1.218430306355814
2020-07-06,1.3760617562572026,1.2510393159149074
2020-07-07,1.37181122995029,1.2471749722551129
2020-07-08,1.403729505965296,1.2761933051965109
2020-07-09,1.4087681191782238,1.2807741339263246
2020-07-10,1.412238121793191,1.2839288685724346
2020-07-13,1.4057231691939478,1.278005833646194
2020-07-14,1.4289936662421852,1.2991620837751199
2020-07-15,1.4388470215315907,1.3081202099672562
2020-07-16,1.4211218730389203,1.2920054843425322
2020-07-17,1.4182614654779335,1.2894049598369548
2020-07-20,1.4481346484086173,1.3165640071455977
2020-07-21,1.428148098909244,1.2983933406769617
2020-07-22,1.4321550897231272,1.3020362753227965
2020-07-23,1.3662812400135336,1.2427687953561866
2020-07-24,1.3662812400135336,1.239692447752286
2020-07-27,1.3662812400135336,1.2690903390033295
2020-07-28,1.3662812400135336,1.2482311345080388
2020-07-29,1.3662812400135336,1.2721941908325667
2020-07-30,1.3662812400135336,1.2875773040633367
2020-07-31,1.3655980993935268,1.4224635259591756
2020-08-03,1.3998317885513383,1.4581227541080999
2020-08-04,1.4092186581970014,1.4679005062152672
2020-08-05,1.4142883599465577,1.4731813174798978
2020-08-06,1.4637179520047325,1.5246692273100455
2020-08-07,1.4303028084419014,1.4898626301465563
2020-08-10,1.4513473516418829,1.5117834977398403
2020-08-11,1.408188875029123,1.4668278414271394
2020-08-12,1.4550176044709888,1.5156065850616303
2020-08-13,1.4804981367018322,1.542148162511466
2020-08-14,1.4792307112644432,1.5408279596953083
2020-08-17,1.475441637300582,1.5368811033595036
2020-08-18,1.4875481906973091,1.5494917906763428
2020-08-19,1.4894889358983112,1.551513351238584
2020-08-20,1.522653234843326,1.5860586582613754
2020-08-21,1.6009827673436334,1.6676499427224507
2020-08-24,1.6202581958705926,1.6877280272181814
2020-08-25,1.606844609991558,1.67375588074718
2020-08-26,1.628826519921275,1.6966531483399137
2020-08-27,1.609181425641744,1.6761900046894704
2020-08-28,1.6067125865084966,1.6736183596204968
2020-08-31,1.66123828501284,1.7304145849406114
2020-09-01,1.727316038285053,1.7992439088454966
2020-09-02,1.6914188532406682,1.7618519145003653
2020-09-03,1.5553299314583506,1.6209065117628696
2020-09-04,1.5553299314583506,1.6219791765509977
2020-09-08,1.5553299314583506,1.5129936836546516
2020-09-09,1.5553299314583506,1.5733104498178534
2020-09-10,1.5553299314583506,1.5219463090017205
2020-09-11,1.5553299314583506,1.5019094808439946
2020-09-14,1.5553299314583506,1.5469201456073691
2020-09-15,1.5553299314583506,1.5492167484229766
2020-09-16,1.5553299314583506,1.5036697512655381
2020-09-17,1.5553299314583506,1.4796860667720078
2020-09-18,1.5553299314583506,1.4327638583477387
2020-09-21,1.5553299314583506,1.4761517738162526
2020-09-22,1.5553299314583506,1.4993653400003577
2020-09-23,1.5553299314583506,1.4363256555288306
2020-09-24,1.5553299314583506,1.4510816724219258
2020-09-25,1.5553299314583506,1.505705063940448
2020-09-28,1.5545522664926215,1.541488061103387
2020-09-29,1.5427916405548947,1.5298262695606613
2020-09-30,1.5660216505144378,1.5528610582800784
2020-10-01,1.579432647308992,1.566159351230333
2020-10-02,1.528590129988583,1.5157441061883132
2020-10-05,1.5754384724622168,1.5621987427818598
2020-10-06,1.5305178740986587,1.5176556498492082
2020-10-07,1.556174900024124,1.5430970582855792
2020-10-08,1.5546909531192459,1.5416255822300702
2020-10-09,1.5819012692629018,1.5686072272852918
2020-10-12,1.6821855689748157,1.6680487539898317
2020-10-13,1.6376394245031427,1.6238769680992242
2020-10-14,1.638873735480098,1.6251009061267039
2020-10-15,1.6324386760047378,1.6187199258486085
2020-10-16,1.609610857262405,1.5960839483965725
2020-10-19,1.567567410048803,1.5551714132083543
2020-10-20,1.567567410048803,1.5757720779854807
2020-10-21,1.567567410048803,1.5672457681311291
2020-10-22,1.567567410048803,1.552049683632648
2020-10-23,1.567567410048803,1.5425469737788469
2020-10-26,1.567567410048803,1.5426844949055298
2020-10-27,1.567567410048803,1.5635602019360224
2020-10-28,1.567567410048803,1.4910728160613675
2020-10-29,1.567567410048803,1.5463700611006366
2020-10-30,1.567567410048803,1.4597730076282969
2020-11-02,1.567567410048803,1.4585353174881492
2020-11-03,1.567567410048803,1.481033773813502
2020-11-04,1.567567410048803,1.541350539976704
2020-11-05,1.5667836263437787,1.5960839483965725
2020-11-06,1.565055670319171,1.5943236779750292
2020-11-09,1.5337769663424814,1.5624600329225578
2020-11-10,1.5291600838392325,1.5577568103899961
2020-11-11,1.5757068992521044,1.6051740948703244
2020-11-12,1.5720214930433707,1.6014197681118763
2020-11-13,1.5726694765525986,1.602079869519955
2020-11-16,1.5863716278414803,1.6160382638782884
2020-11-17,1.5743704332643218,1.603812635716162
2020-11-18,1.556280893631709,1.5853848047406283
2020-11-19,1.5643941871535,1.5936498244542818
2020-11-20,1.5464759986601089,1.5761846413655298
2020-11-23,1.5464759986601089,1.5293036892792655
2020-11-24,1.5464759986601089,1.5469201456073691
2020-11-25,1.5464759986601089,1.5585681850374264
2020-11-27,1.5464759986601089,1.566159351230333
2020-11-30,1.5464759986601089,1.5992331821976153
2020-12-01,1.545702760660779,1.648410737099487
2020-12-02,1.5502934718115242,1.6533064892094047
2020-12-03,1.5485139264778085,1.6514086976611784
2020-12-04,1.5398612096740159,1.6421810300607431
2020-12-07,1.5588043407988612,1.6623828835704886
2020-12-08,1.5665543896797542,1.6706479032841421
2020-12-09,1.5338778108707973,1.635800049782648
2020-12-10,1.5523051317539858,1.655451818785661
2020-12-11,1.5418986601285603,1.6443538638623358
2020-12-14,1.5338778108707973,1.635800049782648
2020-12-15,1.6106303748293256,1.717652624384421
2020-12-16,1.6097663926745507,1.7167312328356445
2020-12-17,1.6210755322228754,1.7287918356457512
2020-12-18,1.5955171347487822,1.7015351483371632
2020-12-21,1.6151050286756983,1.7224246074803242
2020-12-22,1.661102406975441,1.7714783933681812
2020-12-23,1.6494064097458736,1.7590052271780252
2020-12-24,1.6622500847631272,1.7727023313956607
2020-12-28,1.7218390629305262,1.836250844035915
2020-12-29,1.6987178688482611,1.8115933060216376
2020-12-30,1.6843525536181199,1.7962734525091417
2020-12-31,1.6713928212964935,1.7824525792774915
2021-01-04,1.629274271537729,1.7384045624008988
2021-01-05,1.629274271537729,1.7596790806987723
2021-01-06,1.629274271537729,1.7007237736897332
2021-01-07,1.629274271537729,1.7584688947839613
2021-01-08,1.629274271537729,1.7737749961837888
2021-01-11,1.629274271537729,1.7325874187422043
2021-01-12,1.629274271537729,1.7301395426872455
2021-01-13,1.629274271537729,1.758056331403912
2021-01-14,1.629274271537729,1.7316522750807593
2021-01-15,1.629274271537729,1.7077648553759073
2021-01-19,1.629274271537729,1.7169787708636741
2021-01-20,1.6284596344019604,1.7734999539304224
2021-01-21,1.6883389444803876,1.8387124722035424
2021-01-22,1.7151975046948147,1.8679632158490347
2021-01-25,1.7628660824143554,1.9198774411719
2021-01-26,1.765858785174496,1.9231366918742892
2021-01-27,1.7521453877166364,1.908201897516506
2021-01-28,1.6910664710465917,1.8416829285398968
2021-01-29,1.6276009686311186,1.7725648102689777
2021-02-01,1.6544847837211587,1.8018430581398068
2021-02-02,1.6649403022249414,1.8132298074291664
2021-02-03,1.651971923597665,1.7991063877188136
2021-02-04,1.694652663383638,1.8455885285376967
2021-02-05,1.688605433927856,1.8399226581183534
2021-02-08,1.688605433927856,1.8419304665679264
2021-02-09,1.688605433927856,1.8297598468564733
2021-02-10,1.688605433927856,1.8213435539034686
2021-02-11,1.688605433927856,1.8178367651730498
2021-02-12,1.688605433927856,1.8210685116501022
2021-02-16,1.688605433927856,1.7918040158919415
2021-02-17,1.688605433927856,1.7600916440788217
2021-02-18,1.688605433927856,1.7450193285943554
2021-02-19,1.688605433927856,1.7472196666212847
2021-02-22,1.688605433927856,1.695154168059068
2021-02-23,1.688605433927856,1.69327012862351
2021-02-24,1.688605433927856,1.6863528159513506
2021-02-25,1.688605433927856,1.6275350300689944
2021-02-26,1.688605433927856,1.631220596264101
2021-03-01,1.688605433927856,1.719027835651252
2021-03-02,1.688605433927856,1.6832448384883127
2021-03-03,1.688605433927856,1.6420572610467283
2021-03-04,1.688605433927856,1.6161757850049716
2021-03-05,1.688605433927856,1.6333659258403574
2021-03-08,1.688605433927856,1.5653342244702344
2021-03-09,1.688605433927856,1.6289102413358252
2021-03-10,1.688605433927856,1.6142642413440764
2021-03-11,1.688605433927856,1.6407233061179025
2021-03-12,1.688605433927856,1.628085114575727
2021-03-15,1.688605433927856,1.6679249849758169
2021-03-16,1.6877611312108922,1.6893645286257102
2021-03-17,1.676783621980995,1.6783765906037316
2021-03-18,1.619903912078899,1.6214428441569337
2021-03-19,1.6127321225695042,1.6142642413440764
2021-03-22,1.6583595420344466,1.6599350075155295
2021-03-23,1.646846209450399,1.648410737099487
2021-03-24,1.614092289545424,1.615625700498239
2021-03-25,1.6207145166403059,1.6222542188043638
2021-03-26,1.6289854309787268,1.6305329906306858
2021-03-29,1.631403505602584,1.632953362460308
2021-03-30,1.6116467368008414,1.6131778244432802
2021-03-31,1.6416940618143399,1.6432536948488712
2021-04-01,1.6530700037947592,1.6546404441382307
2021-04-05,1.6921988477080852,1.6938064610175738
2021-04-06,1.6964167392394727,1.6980283596067447
2021-04-07,1.718880102932692,1.7205130638194293
2021-04-08,1.7520736727692776,1.753738168026063
2021-04-09,1.7875341875657291,1.7892323708229676
2021-04-12,1.7638343084398558,1.7655099764701352
2021-04-13,1.8066040033493302,1.8083203032065802
2021-04-14,1.7745232974021334,1.7762091201260792
2021-04-15,1.807551998514365,1.8092691989806933
2021-04-16,1.8031005429568099,1.8048135144761615
2021-04-19,1.812182061856637,1.8139036609499135
2021-04-20,1.789018006084914,1.790717598991145
2021-04-21,1.7943075443246015,1.7960121623684437
2021-04-22,1.7724138707693269,1.7749851820985998
2021-04-23,1.7715276638339423,1.8068625792637396
2021-04-26,1.776840035584411,1.8122809116550531
2021-04-27,1.7724310366950626,1.8077839708125163
2021-04-28,1.76192764178741,1.7970710750439036
2021-04-29,1.7606197736153404,1.7957371201150778
2021-04-30,1.7339230830926804,1.7685079370318264
2021-05-03,1.7482557002773207,1.7831264327982388
2021-05-04,1.6862061195776845,1.7198392102986821
2021-05-05,1.689536464304501,1.7232359821277545
2021-05-06,1.7112983120335783,1.7454318919744047
2021-05-07,1.7203320406447813,1.7546458074621714
2021-05-10,1.67513440201656,1.7094013567834359
2021-05-11,1.67513440201656,1.6967906694665968
2021-05-12,1.67513440201656,1.654379153997533
2021-05-13,1.67513440201656,1.6840424610230746
2021-05-14,1.67513440201656,1.7173775821310548
2021-05-17,1.67513440201656,1.7016726694638464
2021-05-18,1.67513440201656,1.6824334638408827
2021-05-19,1.67513440201656,1.6802743821519583
2021-05-20,1.67513440201656,1.715507294808165
2021-05-21,1.67513440201656,1.6902996722871553
2021-05-24,1.67513440201656,1.7128118807251766
2021-05-25,1.67513440201656,1.7100889624168514
2021-05-26,1.67513440201656,1.7094013567834359
2021-05-27,1.67513440201656,1.6882781117249137
2021-05-28,1.67513440201656,1.6791879652511617
2021-06-01,1.67513440201656,1.6747185286339614
2021-06-02,1.67513440201656,1.6852801511632225
2021-06-03,1.67513440201656,1.6648307596254475
2021-06-04,1.67513440201656,1.6965156272132307
2021-06-07,1.67513440201656,1.6966531483399137
2021-06-08,1.6742968348155518,1.7079023765025902
2021-06-09,1.6794872197147723,1.7131969398798892
2021-06-10,1.6660865896113304,1.6995273398875903
2021-06-11,1.682291375712273,1.7160573793148972
2021-06-14,1.7235987505985368,1.7581938525305951
2021-06-15,1.712705683069783,1.7470821454946017
2021-06-16,1.7193385905254106,1.7538481849274095
2021-06-17,1.7409899103907305,1.7759340778727133
2021-06-18,1.7233291202141618,1.7579188102772287
2021-06-21,1.7477845960769824,1.7828651426575408
2021-06-22,1.7699751767110519,1.8055011201095768
2021-06-23,1.7662542774066758,1.8017055370131239
2021-06-24,1.7625198965830806,1.7978962018040021
2021-06-25,1.7585428484135484,1.7938393285668512
2021-06-28,1.780463798663243,1.8162002637655212
2021-06-29,1.8010635600294997,1.8372134919226968
2021-06-30,1.8094086204259088,1.8457260496643797
2021-07-01,1.8134261131530978,1.8498241792395358
2021-07-02,1.8490038423713908,1.8861160045712024
2021-07-06,1.8761421405587433,1.9137990073725075
2021-07-07,1.909859420124848,1.9481930411559476
2021-07-08,1.8923199636212487,1.930301542574478
2021-07-09,1.9170585513876632,1.9555366693208247
2021-07-12,1.9089157137795354,1.9472303932691661
2021-07-13,1.9240824229006341,1.9627015200210134
2021-07-14,1.9703105523017432,2.0098575143606436
2021-07-15,1.9614127496173654,2.00078111999956
2021-07-16,1.933923931930325,1.9727405622688785
2021-07-19,1.8809039007766826,1.9196161510312022
2021-07-20,1.8809039007766826,1.9694675594538211
2021-07-21,1.8809039007766826,1.9594285172059558
2021-07-22,1.8809039007766826,1.9782964157868754
2021-07-23,1.8799634488262944,2.0018812890130246
2021-07-26,1.8854263189349953,2.0076984326717193
2021-07-27,1.857427495304584,1.9778838524068263
2021-07-28,1.8348011396770554,1.9537901510119493
2021-07-29,1.84316979175847,1.9627015200210134
2021-07-30,1.8458689403464572,1.9655757115686898
2021-08-02,1.8416458705461138,1.961078770726153
2021-08-03,1.8648146388085485,1.9857500608530985
2021-08-04,1.8597004625365732,1.9803042242364484
2021-08-05,1.8611210670565665,1.9818169566299626
2021-08-06,1.852210002340245,1.9723279988888291
2021-08-09,1.8506384908764693,1.971640393255414
2021-08-10,1.8506384908764693,1.9651769003013089
2021-08-11,1.8506384908764693,1.9685186636797078
2021-08-12,1.849713171631031,2.00932118196658
2021-08-13,1.8523210760411053,2.012154117176251
2021-08-16,1.877526598761777,2.0395345734988535
2021-08-17,1.8659556054083395,2.02696514252002
2021-08-18,1.818418318710136,1.9753259594505208
2021-08-19,1.8226213491186056,1.9798916608563992
2021-08-20,1.8409779578302954,1.9998322242254465
2021-08-23,1.859929573858847,2.0204191368899047
2021-08-24,1.858828177336146,2.0192227030877623
2021-08-25,1.8431047924948225,2.0021425791537224
2021-08-26,1.8328757305368601,1.9910308721177292
2021-08-27,1.845194749365434,2.00541558196878
2021-08-30,1.8442721519907512,2.0666399875680903
2021-08-31,1.8286739279980164,2.04916105236667
2021-09-01,1.8368841654890782,2.058361215741768
2021-09-02,1.850580167043675,2.073708573479601
2021-09-03,1.8583117808244956,2.082372404460635
2021-09-07,1.8871151102587593,2.1146486128931556
2021-09-08,1.8679947066547615,2.093222821355931
2021-09-09,1.8555259453828346,2.0792506748849293
2021-09-10,1.7940902968323769,2.010407598867376
2021-09-13,1.801097838846422,2.0182600552009804
2021-09-14,1.7837937508607757,1.998869576338665
2021-09-15,1.7939046951482276,2.0112052214021383
2021-09-16,1.7939046951482276,2.007945970699749
2021-09-17,1.7939046951482276,1.9712278298753647
2021-09-20,1.7939046951482276,1.929091356659667
2021-09-21,1.7939046951482276,1.9357473791911282
2021-09-22,1.7939046951482276,1.9683811425530249
2021-09-23,1.7939046951482276,1.9816794355032792
2021-09-24,1.7939046951482276,1.9829033735307586
2021-09-27,1.7939046951482276,1.962027666500266
2021-09-28,1.7939046951482276,1.9151192101886652
2021-09-29,1.7939046951482276,1.9275923763788212
2021-09-30,1.7939046951482276,1.9095771087833369
2021-10-01,1.7939046951482276,1.9251720045491991
2021-10-04,1.7939046951482276,1.877864736970217
2021-10-05,1.7939046951482276,1.9042825454060381
2021-10-06,1.7939046951482276,1.9163431482161446
2021-10-07,1.7939046951482276,1.9338495876429018
2021-10-08,1.7939046951482276,1.9285550242656029
2021-10-11,1.7939046951482276,1.927317334125455
2021-10-12,1.7939046951482276,1.9097146299100198
2021-10-13,1.7939046951482276,1.9016008834357176
2021-10-14,1.7930077428006537,1.940189311582992
2021-10-15,1.8065681240058187,1.9548628158000774
2021-10-18,1.827842798923763,1.9778838524068263
2021-10-19,1.8552685745945652,2.007560911545036
2021-10-20,1.8615467642059538,2.0143544552031805
2021-10-21,1.864291883550205,2.0173249115395353
2021-10-22,1.8544043703565602,2.006625767883591
2021-10-25,1.8537689260639099,2.005938162250176
2021-10-26,1.8623092973571345,2.015179581963279
2021-10-27,1.85638695654963,2.008771097459847
2021-10-28,1.9029777320867762,2.059186342501867
2021-10-29,1.8682824737080503,2.0216430749173844
2021-11-01,1.8577722251076085,2.010270077740693
2021-11-02,1.8710657197098604,2.0246547875917438
2021-11-03,1.8894936041967294,2.0445953509607917
2021-11-04,1.8828087302380445,2.037361739697261
2021-11-05,1.8896079841694062,2.0447191199748063
2021-11-08,1.8790596089114056,2.03330486646011
2021-11-09,1.8836856433619023,2.0383106354713743
2021-11-10,1.8465669910842948,1.9991446185920314
2021-11-11,1.8465669910842948,1.9984570129586157
2021-11-12,1.8465669910842948,2.0272264326607177
2021-11-15,1.8465669910842948,2.0273502016747322
2021-11-16,1.8456437075887528,2.040909784765685
2021-11-17,1.876050621447631,2.0745337002396993
2021-11-18,1.929601611662898,2.1337502973894362
2021-11-19,1.9623216895208562,2.1699321058197563
2021-11-22,1.9680672904217977,2.1762855818725155
2021-11-23,1.9727433638823042,2.1814563762357992
2021-11-24,1.9792351467184326,2.1886349790486563
2021-11-26,1.9165807368938814,2.119351835425717
2021-11-29,1.958640525307266,2.165861480469937
2021-11-30,2.0203995168095927,2.2341544719807582
2021-12-01,2.0139077339734643,2.226975869167901
2021-12-02,2.001533550214943,2.213292517062934
2021-12-03,1.9780163828909598,2.187287272007162
2021-12-06,2.0206482441213214,2.2344295142341246
2021-12-07,2.092231964436946,2.313586674752909
2021-12-08,2.1399005537298206,2.366298522610536
2021-12-09,2.1335455709151425,2.35927119303703
2021-12-10,2.1933396166548094,2.4253913507462586
2021-12-13,2.1480090640921876,2.3752649000702735
2021-12-14,2.1307100795614313,2.356135711348656
2021-12-15,2.191486598182428,2.4233422859586806
2021-12-16,2.105501566517691,2.328260178969994
2021-12-17,2.0906886425585807,2.3130365902461767
2021-12-20,2.0906886425585807,2.2941961958905934
2021-12-21,2.0906886425585807,2.338147947978508
2021-12-22,2.0906886425585807,2.3738896888034424
2021-12-23,2.0906886425585807,2.382553519784477
2021-12-27,2.0896432982373017,2.437341936655019
2021-12-28,2.077522862482379,2.4232047648319974
2021-12-29,2.0785721998191375,2.4244287028594766
2021-12-30,2.0648718629054996,2.4084487479389023
2021-12-31,2.057573662776806,2.399936190197219
2022-01-03,2.109026563199454,2.459950409881718
2022-01-04,2.082321517494299,2.428801874687999
2022-01-05,2.026895283560553,2.36415319303428
2022-01-06,1.9930571020268684,2.3246846296762342
2022-01-07,1.995061454243149,2.3270224888298463
2022-01-10,1.9952972603862413,2.3272975310832127
2022-01-11,2.0277202041909317,2.366298522610536
2022-01-12,2.0277202041909317,2.372390708522597
2022-01-13,2.0277202041909317,2.3272975310832127
2022-01-14,2.0277202041909317,2.339248116991973
2022-01-18,2.0277202041909317,2.2948838015240094
2022-01-19,2.0277202041909317,2.2467651592975972
2022-01-20,2.0277202041909317,2.223455328324814
2022-01-21,2.0277202041909317,2.1949884551014147
2022-01-24,2.0277202041909317,2.184261807220134
2022-01-25,2.0277202041909317,2.1596180213185248
2022-01-26,2.0277202041909317,2.1584078354037137
2022-01-27,2.0277202041909317,2.152040607238287
2022-01-28,2.0277202041909317,2.302048652224198
2022-01-31,2.0267063440888364,2.3622278972607167
2022-02-01,2.0247359416980926,2.359931294445109
2022-02-02,2.0390479063685847,2.3766126071117677
2022-02-03,2.004984722523811,2.3369102578383605
2022-02-04,2.00157486449432,2.332935897277219
2022-02-07,1.9930915152790818,2.3230481282687054
2022-02-08,2.0298566281506836,2.365899711343155
2022-02-09,2.0467171372307607,2.385551480346168
2022-02-10,1.9984835745160274,2.3293328437581224
2022-02-11,1.9579782367470258,2.282121840967819
2022-02-14,1.9607863551242535,2.285394843782876
2022-02-15,2.0052794510658445,2.3384229902318743
2022-02-16,2.0052794510658445,2.3351224831914803
2022-02-17,2.0052794510658445,2.285394843782876
2022-02-18,2.0052794510658445,2.2639828043583194
2022-02-22,2.0052794510658445,2.22373037057818
2022-02-23,2.0052794510658445,2.1662740438499863
2022-02-24,2.0052794510658445,2.202332083266292
2022-02-25,2.0052794510658445,2.2309227255037056
2022-02-28,2.0052794510658445,2.2345670353608074
2022-03-01,2.0052794510658445,2.2085342860796993
2022-03-02,2.0052794510658445,2.254081283237137
2022-03-03,2.0052794510658445,2.249598094507269
2022-03-04,2.0052794510658445,2.2081354748123183
2022-03-07,2.0052794510658445,2.155822438222072
2022-03-08,2.0052794510658445,2.1306148157010623
2022-03-09,2.0052794510658445,2.2051512663632953
2022-03-10,2.0052794510658445,2.145233311467474
2022-03-11,2.0052794510658445,2.093896674876678
2022-03-14,2.0052794510658445,2.0383106354713743
2022-03-15,2.0052794510658445,2.0987649227612595
2022-03-16,2.0052794510658445,2.1597555424452084
2022-03-17,2.0052794510658445,2.1735901677895266
2022-03-18,2.0042768113403118,2.219123412834297
2022-03-21,2.0214173613920554,2.2381013283165627
2022-03-22,2.0633868676419405,2.284569717022778
2022-03-23,2.0804156314976945,2.303423863491029
2022-03-24,2.1275397234515454,2.355599378954592
2022-03-25,2.135501384743696,2.364414483174978
2022-03-28,2.146282542312474,2.37635131697107
2022-03-29,2.1873701796828846,2.421843305677835
2022-03-30,2.172825553515789,2.4057395817432456
2022-03-31,2.1341475297033767,2.362915502894132
2022-04-01,2.130483426612605,2.358858629656981
2022-04-04,2.181023207888362,2.4148159761043293
2022-04-05,2.1396747360606416,2.3690351930315297
2022-04-06,2.0991889307280625,2.3253722353096498
2022-04-07,2.0991889307280625,2.329580381786152
2022-04-08,2.0991889307280625,2.301773609970832
