name,family,params,trainReturn,trainSharpe,trainMDD,trainTrades,trainExposure,testReturn,testSharpe,testMDD,testTrades,testExposure,fitness,feasible
BBreak_n4_k0.76_h1,BBreak,"{""n"": 4, ""k"": 0.76, ""h"": 1}",0.15127557815485648,0.3257740168624458,-0.2934816647728835,204,0.4748677248677249,0.07757460424183926,0.6435658156979958,-0.14925732615837783,57,0.532,-20.365837060339956,1
BBreak_n20_k0.73_h9,BBreak,"{""n"": 20, ""k"": 0.73, ""h"": 9}",0.6989481007990703,0.9227319572899605,-0.2123480060115822,38,0.5264550264550265,0.21930569396377986,1.3899011440391111,-0.13001778554125487,14,0.664,0.6547349086409449,1
BBreak_n9_k1.24_h1,BBreak,"{""n"": 9, ""k"": 1.24, ""h"": 1}",0.5508663673470777,0.8464704510381452,-0.18138267170608469,70,0.4298941798941799,0.15043551115730436,1.0427716325682945,-0.09040284016894917,34,0.576,-2.3186555019827826,1
BBreak_n8_k0.97_h6,BBreak,"{""n"": 8, ""k"": 0.97, ""h"": 6}",0.4678325736281155,0.6411007558193159,-0.25494796165802835,82,0.5383597883597884,0.2331621929432124,1.3683212922156422,-0.1370444678640078,34,0.648,-4.9706884571976,1
BBreak_n14_k1.41_h5,BBreak,"{""n"": 14, ""k"": 1.41, ""h"": 5}",0.9922795106969733,1.2583927244389679,-0.13015169269569205,38,0.43253968253968256,0.2182106339422638,1.4424898061270552,-0.08109396428177862,22,0.592,8.475281656935394,1
BBreak_n14_k0.51_h8,BBreak,"{""n"": 14, ""k"": 0.51, ""h"": 8}",0.7988702279578865,0.9508683190015359,-0.2018284861825954,52,0.5648148148148148,0.25818544346777794,1.6310380265364544,-0.08109396428177884,20,0.648,6.807904961992964,1
BBreak_n13_k1.07_h7,BBreak,"{""n"": 13, ""k"": 1.07, ""h"": 7}",0.7462024678951342,0.9980626226418883,-0.17852165599181746,48,0.4801587301587302,0.2779486691011148,1.7354967216869375,-0.08109396428177817,20,0.648,7.680062828527005,1
BBreak_n8_k1.39_h5,BBreak,"{""n"": 8, ""k"": 1.39, ""h"": 5}",0.6089894638384237,0.8878666420879312,-0.18444952031627027,70,0.44312169312169314,0.13679968886648508,0.9172583712230374,-0.11197346030001976,34,0.544,-4.161975382257699,1
BBreak_n7_k1.19_h4,BBreak,"{""n"": 7, ""k"": 1.19, ""h"": 4}",0.5261101876737782,0.7696787411459973,-0.18643681524532585,88,0.4748677248677249,0.13533849227282557,0.8943101313180631,-0.12826261650930215,38,0.568,-7.0233286703247,1
BBreak_n3_k1.54_h6,BBreak,"{""n"": 3, ""k"": 1.54, ""h"": 6}",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,-1000000000.0,0
BBreak_n5_k1.56_h8,BBreak,"{""n"": 5, ""k"": 1.56, ""h"": 8}",-0.06142194477296703,-0.010477212038903169,-0.322311724602498,66,0.42724867724867727,0.26111925031055083,1.754530737630927,-0.11004830173426683,24,0.56,-7.037225267608332,1
BBreak_n11_k0.47_h7,BBreak,"{""n"": 11, ""k"": 0.47, ""h"": 7}",0.6929163295875485,0.8495074587737642,-0.2544792751087086,66,0.5701058201058201,0.3143040126161323,1.8825171985752192,-0.07934488403230056,20,0.648,7.088856477171138,1
BBreak_n7_k1.77_h6,BBreak,"{""n"": 7, ""k"": 1.77, ""h"": 6}",0.25895666696810915,0.5251324484539699,-0.19097609215566713,58,0.34656084656084657,0.09653034729982402,0.7561631841696839,-0.10814388016526111,26,0.456,-1000000000.0,0
BBreak_n12_k0.95_h1,BBreak,"{""n"": 12, ""k"": 0.95, ""h"": 1}",0.684675898139592,0.9461817310401386,-0.18768846943844197,60,0.47354497354497355,0.2486776388292593,1.5906409407347326,-0.0854104803465312,28,0.616,4.355545499410455,1
BBreak_n23_k1.04_h9,BBreak,"{""n"": 23, ""k"": 1.04, ""h"": 9}",0.39565439681349224,0.6487318369830909,-0.23047037570782836,30,0.48677248677248675,0.1689780050069849,1.1486664171816314,-0.13086794974517268,10,0.676,-4.603229982944297,1
BBreak_n6_k1.06_h8,BBreak,"{""n"": 6, ""k"": 1.06, ""h"": 8}",0.7044501097749079,0.7757573486636614,-0.24870946458605125,88,0.623015873015873,0.13968576853912307,0.9451837413867619,-0.12475278149893332,32,0.672,-5.436789975088013,1
BBreak_n5_k1.61_h7,BBreak,"{""n"": 5, ""k"": 1.61, ""h"": 7}",0.05050365454238137,0.1815908627610483,-0.23229166009411306,68,0.38492063492063494,0.20775318705699597,1.4638005342535707,-0.11004830173426694,26,0.552,-6.654963072753257,1
BBreak_n19_k0.7_h9,BBreak,"{""n"": 19, ""k"": 0.7, ""h"": 9}",0.6855067821868805,0.87247188667458,-0.19098054337503578,40,0.5291005291005291,0.22892288299365604,1.4406304397685732,-0.13001778554125443,14,0.668,1.3383079483235394,1
BBreak_n7_k0.81_h3,BBreak,"{""n"": 7, ""k"": 0.81, ""h"": 3}",0.4605086313640725,0.6844774325344228,-0.1913410234829349,110,0.5092592592592593,0.280121476816134,1.7471442437011078,-0.08685836405788416,38,0.584,1.721056091453842,1
BBreak_n16_k1.52_h6,BBreak,"{""n"": 16, ""k"": 1.52, ""h"": 6}",0.829119488489543,1.1376990566808605,-0.15841510562687666,34,0.4246031746031746,0.09093967230304445,0.7036970251674797,-0.11746088262447674,16,0.556,-1.7357876939024894,1
BBreak_n8_k1.7_h4,BBreak,"{""n"": 8, ""k"": 1.7, ""h"": 4}",0.19711829728971497,0.4270614147796938,-0.22096484896982538,60,0.3425925925925926,0.09143664828439069,0.7158162639039094,-0.11805008630567693,30,0.456,-1000000000.0,0
BBreak_n24_k0.59_h8,BBreak,"{""n"": 24, ""k"": 0.59, ""h"": 8}",0.5111007893830859,0.7527173331563691,-0.22582134244982033,38,0.5317460317460317,0.12734630893922416,0.8594500933045012,-0.16998781504877525,10,0.676,-8.459546461281928,1
BBreak_n19_k1.79_h7,BBreak,"{""n"": 19, ""k"": 1.79, ""h"": 7}",0.6108015156165745,0.9393624675636748,-0.21124815097240968,28,0.4113756613756614,0.15163487670011055,1.1245456474050166,-0.08863025729014795,10,0.532,0.681387484798736,1
BBreak_n5_k0.62_h6,BBreak,"{""n"": 5, ""k"": 0.62, ""h"": 6}",0.636668488641112,0.7416881776951317,-0.3225387444123239,123,0.671957671957672,0.1757524801245447,1.0842933774170156,-0.14756632883862975,40,0.652,-9.035318417264962,1
BBreak_n17_k1.06_h1,BBreak,"{""n"": 17, ""k"": 1.06, ""h"": 1}",0.8395586601222027,1.1029295942168384,-0.16273240190646632,40,0.4576719576719577,0.10812420791116995,0.7891881313636537,-0.10121240771511009,22,0.62,-0.2947895253752275,1
BBreak_n10_k0.6_h9,BBreak,"{""n"": 10, ""k"": 0.6, ""h"": 9}",0.7164892880320293,0.8945495742340576,-0.2909681307075376,60,0.582010582010582,0.3338884102938231,1.910928138897377,-0.09189300714869386,22,0.7,6.2958182145313515,1
BBreak_n17_k1.34_h5,BBreak,"{""n"": 17, ""k"": 1.34, ""h"": 5}",0.8954328632033264,1.2097490549536856,-0.16644960938022058,32,0.42328042328042326,0.08628964816554063,0.6681417168164561,-0.11515077493061177,20,0.584,-1.5919886082667327,1
BBreak_n11_k1.04_h5,BBreak,"{""n"": 11, ""k"": 1.04, ""h"": 5}",0.7015206478061573,0.9410503591642823,-0.2647700495136509,58,0.48412698412698413,0.32855204252003833,1.9689054787825457,-0.08230685996657783,22,0.632,7.303794539244447,1
BBreak_n10_k0.73_h12,BBreak,"{""n"": 10, ""k"": 0.73, ""h"": 12}",0.5237037788399426,0.6943237887176877,-0.3010084871471568,52,0.6283068783068783,0.33483419524700664,1.9345034395980403,-0.09835277947041854,20,0.684,3.9493487319927674,1
BBreak_n13_k0.86_h9,BBreak,"{""n"": 13, ""k"": 0.86, ""h"": 9}",0.5181519421538496,0.7376035078842803,-0.27826082219830917,52,0.5317460317460317,0.2949167028170989,1.7888630222160666,-0.09460457299488079,20,0.656,2.944084094883242,1
BBreak_n4_k1.43_h3,BBreak,"{""n"": 4, ""k"": 1.43, ""h"": 3}",-0.056824388907392165,-0.02211860227033363,-0.34644486395069984,116,0.3412698412698413,0.043215695933777276,0.4012283871556446,-0.1591152639439477,44,0.488,-1000000000.0,0
BBreak_n14_k0.74_h10,BBreak,"{""n"": 14, ""k"": 0.74, ""h"": 10}",0.8278527020701159,1.0137132769962747,-0.25368028250672814,46,0.5436507936507936,0.28591725010140867,1.7436104006197848,-0.09397678602226933,20,0.66,6.315713225350238,1
BBreak_n4_k1.73_h1,BBreak,"{""n"": 4, ""k"": 1.73, ""h"": 1}",-0.013387511291129917,-0.41991987988289614,-0.018868526426645382,2,0.005291005291005291,0.0,0.0,0.0,0,0.0,-1000000000.0,0
BBreak_n11_k1.25_h8,BBreak,"{""n"": 11, ""k"": 1.25, ""h"": 8}",0.866666094703723,1.108259233402845,-0.1910514090594354,50,0.4748677248677249,0.30669540575639287,1.8642926720880486,-0.08429406218776492,20,0.62,9.62845974088379,1
BBreak_n6_k1.28_h1,BBreak,"{""n"": 6, ""k"": 1.28, ""h"": 1}",0.38634972491158504,0.6779602445049147,-0.2194423634018543,100,0.4113756613756614,0.02489947592327435,0.2630069963430446,-0.16512033421970607,46,0.48,-1000000000.0,0
BBreak_n13_k1.91_h4,BBreak,"{""n"": 13, ""k"": 1.91, ""h"": 4}",0.5872001761730672,0.9619140162397337,-0.1375260779156693,32,0.34656084656084657,0.023463273846866528,0.26492812445033914,-0.09948238634362572,16,0.428,-1000000000.0,0
BBreak_n18_k0.43_h8,BBreak,"{""n"": 18, ""k"": 0.43, ""h"": 8}",0.6017325112662857,0.7825317513742127,-0.24750718438587604,46,0.5687830687830688,0.25450242340158336,1.6017991378355203,-0.08861071235727147,18,0.656,3.374980789583969,1
BBreak_n11_k0.81_h1,BBreak,"{""n"": 11, ""k"": 0.81, ""h"": 1}",0.6622384917549924,0.9175917477662192,-0.1896404260352108,70,0.47619047619047616,0.26316356384089024,1.6471688288109716,-0.07889894006738118,28,0.62,5.109086787322472,1
BBreak_n17_k1.06_h4,BBreak,"{""n"": 17, ""k"": 1.06, ""h"": 4}",0.9574454230122986,1.1955666515664607,-0.1627324019064662,36,0.4656084656084656,0.10812420791116995,0.7891881313636537,-0.10121240771511009,22,0.62,0.9517695361596781,1
BBreak_n18_k1.3_h2,BBreak,"{""n"": 18, ""k"": 1.3, ""h"": 2}",0.9086406269276881,1.1962425206636365,-0.10944754406947865,36,0.43253968253968256,0.13584455425946795,0.9767004794726923,-0.12041613976111909,20,0.584,1.4360790746111913,1
BBreak_n5_k1.17_h3,BBreak,"{""n"": 5, ""k"": 1.17, ""h"": 3}",0.1789245362969072,0.3623524164368026,-0.22732540128597523,126,0.43915343915343913,0.06916920645284819,0.5740635721211768,-0.15506123386221604,42,0.532,-17.27633843929615,1
BBreak_n3_k0.69_h10,BBreak,"{""n"": 3, ""k"": 0.69, ""h"": 10}",0.7989547490058768,0.7730383183648158,-0.3125303209444412,98,0.7764550264550265,0.36471547708256113,1.8747623110952896,-0.12695766524091223,33,0.792,3.584845929230086,1
BBreak_n20_k1.26_h3,BBreak,"{""n"": 20, ""k"": 1.26, ""h"": 3}",0.5976319689923266,0.8820520574096975,-0.23061813374111761,34,0.44047619047619047,0.18171152670089974,1.2439271819541007,-0.11058440096109479,14,0.604,-0.7486760165996393,1
BBreak_n16_k0.7_h10,BBreak,"{""n"": 16, ""k"": 0.7, ""h"": 10}",1.048026203617304,1.2124316445202632,-0.16930714068544028,42,0.5304232804232805,0.1941165105287368,1.2571148092260835,-0.12062819955404869,18,0.664,4.284479633352508,1
