name,family,params,trainReturn,trainSharpe,trainMDD,trainTrades,trainExposure,testReturn,testSharpe,testMDD,testTrades,testExposure,fitness,feasible
BBreak_n13_k1.77_h6,BBreak,"{""n"": 13, ""k"": 1.77, ""h"": 6}",0.8037329212212501,1.19040393663986,-0.14089300046525532,32,0.36904761904761907,0.21053187381260074,1.4707665794079143,-0.08109396428177884,16,0.504,6.7026088944112505,1
BBreak_n17_k0.87_h3,BBreak,"{""n"": 17, ""k"": 0.87, ""h"": 3}",0.8034825102616565,1.0488092354525531,-0.155822581728972,44,0.4801587301587302,0.10812420791116995,0.7891881313636537,-0.10121240771511009,22,0.62,-0.5773427133476821,1
BBreak_n8_k0.53_h1,BBreak,"{""n"": 8, ""k"": 0.53, ""h"": 1}",0.276596587397514,0.48932385765699016,-0.24694346679238088,108,0.4973544973544973,0.25157530662594274,1.568331830727949,-0.09349138247330324,46,0.58,-3.7961001300138397,1
BBreak_n21_k1.17_h2,BBreak,"{""n"": 21, ""k"": 1.17, ""h"": 2}",0.5667527255621403,0.8505749994404119,-0.23061813374111717,32,0.43783068783068785,0.11489784954207138,0.806252110901441,-0.1532899404009206,12,0.616,-7.294312150294669,1
BBreak_n7_k0.94_h10,BBreak,"{""n"": 7, ""k"": 0.94, ""h"": 10}",0.2326776921930176,0.38989572058493216,-0.31190870815129623,74,0.6613756613756614,0.43500844051983645,2.3100968468816947,-0.08871946511272355,26,0.708,5.015905400767778,1
BBreak_n14_k0.59_h10,BBreak,"{""n"": 14, ""k"": 0.59, ""h"": 10}",0.7256721754115913,0.8762687146937153,-0.25368028250672825,50,0.582010582010582,0.28591725010140867,1.7436104006197848,-0.09397678602226933,20,0.66,5.217255025140457,1
BBreak_n17_k0.77_h8,BBreak,"{""n"": 17, ""k"": 0.77, ""h"": 8}",0.8984815944004676,1.1035052076606093,-0.18732398686943863,40,0.5119047619047619,0.16920054806940854,1.148015886719374,-0.09526229198635283,18,0.644,3.3768483097514292,1
BBreak_n11_k0.98_h1,BBreak,"{""n"": 11, ""k"": 0.98, ""h"": 1}",0.6968957465458034,0.9541471716561771,-0.18964042603521059,66,0.46296296296296297,0.26511614697468633,1.6780358126047548,-0.0788989400673803,28,0.608,5.614931353559541,1
BBreak_n15_k1.36_h3,BBreak,"{""n"": 15, ""k"": 1.36, ""h"": 3}",0.9991607785113235,1.2703337977313662,-0.12126250953146278,40,0.421957671957672,0.1325376785321677,0.9710385253658878,-0.10194676340876241,22,0.568,3.2273810312684663,1
BBreak_n15_k1.13_h10,BBreak,"{""n"": 15, ""k"": 1.13, ""h"": 10}",0.8523851465373282,1.0767205955305381,-0.19258736345360894,42,0.5119047619047619,0.17549169644184603,1.1776573954657519,-0.12062819955404824,20,0.628,0.8427639029075724,1
BBreak_n10_k0.71_h14,BBreak,"{""n"": 10, ""k"": 0.71, ""h"": 14}",0.7432316086444237,0.8758221155624074,-0.3051808310608106,50,0.6521164021164021,0.21607130812795772,1.2486233184544602,-0.1690104960092298,20,0.72,-4.829775077066266,1
BBreak_n13_k1.08_h7,BBreak,"{""n"": 13, ""k"": 1.08, ""h"": 7}",0.7462024678951342,0.9980626226418883,-0.17852165599181746,48,0.4801587301587302,0.2779486691011148,1.7354967216869375,-0.08109396428177817,20,0.648,7.680062828527005,1
BBreak_n8_k1.09_h2,BBreak,"{""n"": 8, ""k"": 1.09, ""h"": 2}",0.28521691327399545,0.5170449677385933,-0.20888276857895538,86,0.4444444444444444,0.20171921020454597,1.340350729813857,-0.08392919098850005,40,0.544,-3.5323899873649696,1
BBreak_n3_k0.89_h11,BBreak,"{""n"": 3, ""k"": 0.89, ""h"": 11}",0.9261652638918862,0.8404558123530429,-0.2962498078412372,93,0.7751322751322751,0.3660557209398623,1.9179788460913216,-0.14237243250571585,31,0.78,4.296501466511515,1
BBreak_n17_k0.5_h11,BBreak,"{""n"": 17, ""k"": 0.5, ""h"": 11}",0.6510244726124708,0.8119420604706066,-0.29520428516047525,42,0.5793650793650794,0.21034067043843763,1.343027969582965,-0.10610811249178076,18,0.676,-0.4042745933514816,1
BBreak_n7_k0.91_h1,BBreak,"{""n"": 7, ""k"": 0.91, ""h"": 1}",0.5036964968660251,0.7494285286231219,-0.20761889290363655,110,0.4669312169312169,0.21315607430899663,1.4109904417641648,-0.08988266755395713,46,0.548,-2.0851158442438105,1
BBreak_n12_k0.76_h8,BBreak,"{""n"": 12, ""k"": 0.76, ""h"": 8}",0.8148185812895274,0.9950063194737585,-0.22844602487862675,56,0.5542328042328042,0.31703238406474576,1.9205453480625783,-0.07332854647235731,20,0.644,9.601418206172506,1
BBreak_n20_k0.79_h12,BBreak,"{""n"": 20, ""k"": 0.79, ""h"": 12}",0.9210083460122596,1.1107284252449439,-0.20764210475141354,32,0.5317460317460317,0.24333012586343616,1.5020603024950212,-0.12039464876603856,12,0.692,5.085356256081524,1
BBreak_n8_k1.06_h6,BBreak,"{""n"": 8, ""k"": 1.06, ""h"": 6}",0.4678325736281155,0.6411007558193159,-0.25494796165802835,82,0.5383597883597884,0.21691252002132666,1.284631217154119,-0.13704446786400792,34,0.648,-5.6876274341222555,1
BBreak_n15_k0.96_h1,BBreak,"{""n"": 15, ""k"": 0.96, ""h"": 1}",0.6445392761709985,0.9061246865673387,-0.16278393809911496,50,0.4695767195767196,0.19982659232685096,1.3321796928501617,-0.08780040328769667,24,0.624,2.583163856829322,1
BBreak_n16_k1.31_h2,BBreak,"{""n"": 16, ""k"": 1.31, ""h"": 2}",0.9054081521702662,1.1815851529744117,-0.13175145984803927,38,0.4298941798941799,0.11225483925348323,0.8319608140395446,-0.0981926291965467,20,0.58,1.648663039925788,1
BBreak_n12_k0.9_h14,BBreak,"{""n"": 12, ""k"": 0.9, ""h"": 14}",0.657392765740753,0.815464281113506,-0.3224345041212666,46,0.623015873015873,0.2158599178535916,1.2600283213038044,-0.17085505776660415,20,0.704,-6.143041062322969,1
BBreak_n12_k1.31_h5,BBreak,"{""n"": 12, ""k"": 1.31, ""h"": 5}",0.9094161358179564,1.1682103043535557,-0.18282170062847858,44,0.4444444444444444,0.28062334499544495,1.748579342233905,-0.08109396428177862,22,0.612,9.242845304739106,1
BBreak_n12_k0.4_h5,BBreak,"{""n"": 12, ""k"": 0.4, ""h"": 5}",0.6388101200026215,0.8223792329578669,-0.25188111042506234,66,0.5621693121693122,0.2712477473216395,1.681519331991518,-0.07815878139527044,24,0.644,4.438171335747351,1
BBreak_n15_k0.84_h12,BBreak,"{""n"": 15, ""k"": 0.84, ""h"": 12}",0.8240620232118321,1.02416027147313,-0.2124946826962293,40,0.5502645502645502,0.21311070472694071,1.3511350856683326,-0.12629220034916877,20,0.676,1.3658786505269411,1
BBreak_n10_k1.7_h6,BBreak,"{""n"": 10, ""k"": 1.7, ""h"": 6}",0.709296663623237,1.0544131454693952,-0.18546628544859933,42,0.3862433862433862,0.17576028946469036,1.132283595473283,-0.11722724466175372,20,0.588,-0.2036397838420161,1
BBreak_n6_k0.41_h7,BBreak,"{""n"": 6, ""k"": 0.41, ""h"": 7}",0.2519943058263645,0.4063696060221764,-0.27775671002285496,106,0.6957671957671958,0.19160952212544546,1.1274634366253624,-0.1431436495147621,36,0.684,-10.45390410869844,1
BBreak_n14_k1.63_h6,BBreak,"{""n"": 14, ""k"": 1.63, ""h"": 6}",0.999646182226658,1.3308678585827942,-0.1408930004652552,32,0.4007936507936508,0.13930557877009453,1.0186536601816574,-0.10994702505207865,18,0.552,2.9868472901486802,1
BBreak_n19_k0.4_h8,BBreak,"{""n"": 19, ""k"": 0.4, ""h"": 8}",0.4742457787365877,0.6639639635025368,-0.25389241962684106,50,0.58994708994709,0.24472268224045735,1.5408535400956338,-0.11957958859196016,14,0.668,-0.649925042682713,1
BBreak_n6_k1.01_h15,BBreak,"{""n"": 6, ""k"": 1.01, ""h"": 15}",0.5335344451167681,0.6100001982720277,-0.32873577879780935,61,0.7076719576719577,0.3336111846631997,1.7475382207412387,-0.12564676816854126,22,0.748,0.7996141017522538,1
BBreak_n15_k1.18_h3,BBreak,"{""n"": 15, ""k"": 1.18, ""h"": 3}",0.7745013947667991,1.0412533786008369,-0.14986746672936235,46,0.4537037037037037,0.17565341702312054,1.2182107520811507,-0.08780040328769745,22,0.6,3.3432020649886134,1
BBreak_n15_k1.5_h9,BBreak,"{""n"": 15, ""k"": 1.5, ""h"": 9}",0.8261268890687861,1.1326829412302615,-0.17406173857155205,34,0.42857142857142855,0.1323818888674264,0.938190940822244,-0.134265467334317,20,0.596,-1.9467325517818157,1
BBreak_n13_k1.56_h5,BBreak,"{""n"": 13, ""k"": 1.56, ""h"": 5}",0.7992621021335489,1.1349524775170101,-0.17026235915067334,36,0.38756613756613756,0.21478549374947575,1.45295389512117,-0.08109396428177895,18,0.568,5.982153866882884,1
BBreak_n17_k0.58_h9,BBreak,"{""n"": 17, ""k"": 0.58, ""h"": 9}",0.5644736229676095,0.748999470960528,-0.2832476673293196,44,0.5436507936507936,0.20073143925089276,1.29524052126255,-0.10415584878461714,18,0.66,-1.3342393712460467,1
BBreak_n21_k0.76_h1,BBreak,"{""n"": 21, ""k"": 0.76, ""h"": 1}",0.7693870832425826,1.0165318114933009,-0.184098839504373,38,0.4894179894179894,0.1021851990565592,0.7198560018410761,-0.15391631980501408,14,0.644,-5.189870617087074,1
BBreak_n5_k0.45_h10,BBreak,"{""n"": 5, ""k"": 0.45, ""h"": 10}",0.2841624120578561,0.42249442240027374,-0.25758236905799226,96,0.7751322751322751,0.3748494860656413,2.0458107806585124,-0.11004830173426705,26,0.716,2.0293030443733624,1
BBreak_n7_k0.68_h11,BBreak,"{""n"": 7, ""k"": 0.68, ""h"": 11}",0.19482601605441263,0.34888739389157125,-0.3499963264782108,68,0.6851851851851852,0.29610589611763904,1.6095136238913503,-0.12465948931953441,26,0.744,-5.050589651774247,1
BBreak_n12_k1.97_h7,BBreak,"{""n"": 12, ""k"": 1.97, ""h"": 7}",0.6208855361078764,1.0127343192635918,-0.14922294004692938,32,0.3253968253968254,-0.002254224148407258,0.03774085302205951,-0.09114804511651076,14,0.372,-1000000000.0,0
BBreak_n6_k0.7_h14,BBreak,"{""n"": 6, ""k"": 0.7, ""h"": 14}",-0.10990120734715558,0.0345151366290512,-0.43582117203321846,69,0.7711640211640212,0.24165922056413214,1.3523690940478612,-0.1777197293885736,24,0.78,-16.33392610517179,1
BBreak_n12_k1.43_h5,BBreak,"{""n"": 12, ""k"": 1.43, ""h"": 5}",0.8055067392747737,1.0873694599821655,-0.1906474879127712,44,0.4298941798941799,0.28062334499544495,1.748579342233905,-0.08109396428177862,22,0.612,8.031067424747146,1
BBreak_n9_k0.52_h9,BBreak,"{""n"": 9, ""k"": 0.52, ""h"": 9}",0.3231428115423287,0.47909521445994835,-0.329381037767023,68,0.6216931216931217,0.3889375631267067,2.1189838556558316,-0.09189300714869386,26,0.712,3.413087080883881,1
BBreak_n18_k1.06_h1,BBreak,"{""n"": 18, ""k"": 1.06, ""h"": 1}",0.8170432810794586,1.0837934067458113,-0.1789671527620944,40,0.46296296296296297,0.12634530561859458,0.9033147151587292,-0.11811376765892712,22,0.612,-1.3804291905817534,1
BBreak_n14_k0.68_h1,BBreak,"{""n"": 14, ""k"": 0.68, ""h"": 1}",0.8196089072623984,1.057903040705979,-0.15740922732279694,54,0.49603174603174605,0.19731772862159058,1.3148269425931587,-0.08541048034653109,26,0.628,4.31550311981062,1
BBreak_n15_k0.96_h4,BBreak,"{""n"": 15, ""k"": 0.96, ""h"": 4}",0.7275255851099787,0.9776426642375989,-0.16278393809911507,46,0.48148148148148145,0.19982659232685096,1.3321796928501617,-0.08780040328769667,24,0.624,3.4764945629171953,1
BBreak_n7_k1.06_h4,BBreak,"{""n"": 7, ""k"": 1.06, ""h"": 4}",0.6138574297266688,0.8381441558834951,-0.22852473645067128,92,0.4947089947089947,0.15626512537398352,1.0115226914374247,-0.12813538163363491,38,0.584,-6.0820714499240385,1
