timestamp,position,price,equity
2022-07-22,1,296.614,1.2773028947191054
2022-07-25,1,294.922,1.2700166691941313
2022-07-26,0,289.13,1.2444521588905444
2022-07-27,1,301.348,1.243829932811099
2022-07-28,1,304.293,1.2559855772890072
2022-07-29,1,309.842,1.278889370568434
2022-08-01,1,309.657,1.278125773207343
2022-08-02,1,308.734,1.2743160415084944
2022-08-03,1,317.142,1.309020509681755
2022-08-04,1,318.625,1.3151416712303927
2022-08-05,1,316.023,1.3044017775354804
2022-08-08,1,315.0,1.300179290506312
2022-08-09,1,311.434,1.2854604354271202
2022-08-10,1,320.127,1.321341256291791
2022-08-11,1,318.31,1.3138414919398864
2022-08-12,1,324.507,1.3394199397597837
2022-08-15,1,327.128,1.3502382569674567
2022-08-16,1,326.362,1.3470765511372096
2022-08-17,1,322.641,1.3317179252960223
2022-08-18,1,323.417,1.334920906659301
2022-08-19,0,317.112,1.308242234741118
2022-08-22,0,308.763,1.308242234741118
2022-08-23,0,308.507,1.308242234741118
2022-08-24,0,309.402,1.308242234741118
2022-08-25,0,314.872,1.308242234741118
2022-08-26,0,301.966,1.308242234741118
2022-08-29,0,298.989,1.308242234741118
2022-08-30,0,295.659,1.308242234741118
2022-08-31,0,293.942,1.308242234741118
2022-09-01,0,294.07,1.308242234741118
2022-09-02,0,289.913,1.308242234741118
2022-09-06,0,287.833,1.308242234741118
2022-09-07,0,293.647,1.308242234741118
2022-09-08,0,295.17,1.308242234741118
2022-09-09,0,301.622,1.308242234741118
2022-09-12,0,305.208,1.308242234741118
2022-09-13,0,288.47,1.308242234741118
2022-09-14,0,290.76,1.308242234741118
2022-09-15,0,285.918,1.308242234741118
2022-09-16,0,284.169,1.308242234741118
2022-09-19,0,286.383,1.308242234741118
2022-09-20,0,284.1,1.308242234741118
2022-09-21,0,279.014,1.308242234741118
2022-09-22,0,275.579,1.308242234741118
2022-09-23,0,271.091,1.308242234741118
2022-09-26,0,269.972,1.308242234741118
2022-09-27,0,270.078,1.308242234741118
2022-09-28,0,275.451,1.308242234741118
2022-09-29,0,267.51,1.308242234741118
2022-09-30,0,262.973,1.308242234741118
2022-10-03,0,269.145,1.308242234741118
2022-10-04,0,277.606,1.308242234741118
2022-10-05,0,277.458,1.308242234741118
2022-10-06,0,275.274,1.308242234741118
2022-10-07,0,264.785,1.308242234741118
2022-10-10,0,262.138,1.308242234741118
2022-10-11,0,258.539,1.308242234741118
2022-10-12,0,258.45,1.308242234741118
2022-10-13,0,264.51,1.308242234741118
2022-10-14,0,256.559,1.308242234741118
2022-10-17,0,265.03,1.308242234741118
2022-10-18,0,267.127,1.308242234741118
2022-10-19,0,266.152,1.308242234741118
2022-10-20,0,264.795,1.308242234741118
2022-10-21,0,271.004,1.308242234741118
2022-10-24,1,273.986,1.3075881136237475
2022-10-25,1,279.654,1.3346384352752896
2022-10-26,1,273.475,1.3051493849074567
2022-10-27,1,268.497,1.2813920628923938
2022-10-28,1,276.71,1.3205883034929784
2022-10-31,1,273.494,1.305240061709041
2022-11-01,1,270.699,1.2919010269496796
2022-11-02,0,261.42,1.2469935318636296
2022-11-03,0,256.313,1.2469935318636296
2022-11-04,0,260.436,1.2469935318636296
2022-11-07,0,263.3,1.2469935318636296
2022-11-08,0,265.218,1.2469935318636296
2022-11-09,0,259.099,1.2469935318636296
2022-11-10,0,278.216,1.2469935318636296
2022-11-11,1,283.344,1.2463700350976978
2022-11-14,1,280.864,1.2354610421878698
2022-11-15,1,284.75,1.252554730271576
2022-11-16,1,280.864,1.2354610421878698
2022-11-17,1,280.243,1.2327293951729492
2022-11-18,1,280.253,1.2327733830475858
2022-11-21,1,277.369,1.2200872800024474
2022-11-22,1,281.365,1.237664834707154
2022-11-23,1,284.188,1.2500826117170105
2022-11-25,1,282.319,1.241861277947467
2022-11-28,0,278.176,1.2230252829348622
2022-11-29,0,276.069,1.2230252829348622
2022-11-30,1,288.656,1.2224137702933948
2022-12-01,1,289.009,1.2239086710088263
2022-12-02,1,287.86,1.2190428327027905
2022-12-05,1,283.027,1.19857582092466
2022-12-06,1,277.163,1.1737426826943773
2022-12-07,1,276.031,1.1689488367740704
2022-12-08,0,279.298,1.1821926873330084
2022-12-09,0,277.517,1.1821926873330084
2022-12-12,0,281.0,1.1821926873330084
2022-12-13,0,284.022,1.1821926873330084
2022-12-14,0,281.916,1.1821926873330084
2022-12-15,0,272.449,1.1821926873330084
2022-12-16,0,269.853,1.1821926873330084
2022-12-19,0,266.06,1.1821926873330084
2022-12-20,0,265.853,1.1821926873330084
2022-12-21,0,269.71,1.1821926873330084
2022-12-22,0,263.11,1.1821926873330084
2022-12-23,0,263.702,1.1821926873330084
2022-12-27,0,259.974,1.1821926873330084
2022-12-28,0,256.542,1.1821926873330084
2022-12-29,0,262.796,1.1821926873330084
2022-12-30,0,262.637,1.1821926873330084
